Outdoor Drybulb Temperature (C),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
14.4,20.5,26.3,17.4,74,48,36,72,0.0,58.49645599527466,237.11051488638506,0.0,0.0,69.70354400472533,99.48948511361492,0.0
14.1,21.8,27.0,15.4,73,44,33,82,0.0,133.233850931677,219.96311763877816,0.0,0.0,55.866149068322976,88.63688236122192,0.0
14.5,23.2,26.5,15.0,72,41,32,84,0.0,173.06413301662707,158.4150245269797,0.0,0.0,70.93586698337292,71.98497547302033,0.0
14.5,24.2,26.4,13.9,77,39,34,88,0.0,190.54878355619584,135.48347866478053,0.0,0.0,97.15121644380413,61.01652133521947,0.0
14.9,25.6,27.0,16.2,77,36,34,80,0.0,222.4266719351971,111.81635422584105,0.0,0.0,95.17332806480293,48.28364577415893,0.0
17.7,25.9,26.3,19.4,64,36,37,67,0.0,234.13588197776832,46.99812176462504,0.0,0.0,98.56411802223167,50.80187823537495,0.0
20.5,26.3,25.4,21.7,48,36,39,63,58.49645599527466,237.11051488638506,22.28955916473318,22.79448409200762,69.70354400472533,99.48948511361492,15.31044083526682,102.80551590799237
21.8,27.0,22.5,23.6,44,33,48,57,133.233850931677,219.96311763877816,0.0,32.710240579807405,55.866149068322976,88.63688236122192,0.0,152.58975942019262
23.2,26.5,20.1,24.9,41,32,59,52,173.06413301662707,158.4150245269797,0.0,38.60731851435003,70.93586698337292,71.98497547302033,0.0,166.09268148565
24.2,26.4,18.7,25.3,39,34,66,42,190.54878355619584,135.48347866478053,0.0,55.90066156034291,97.15121644380413,61.01652133521947,0.0,153.9993384396571
25.6,27.0,17.9,22.5,36,34,73,70,222.4266719351971,111.81635422584105,0.0,20.563116529916105,95.17332806480293,48.28364577415893,0.0,64.9368834700839
25.9,26.3,17.5,17.3,36,37,73,84,234.13588197776832,46.99812176462504,0.0,17.00906533253416,98.56411802223167,50.80187823537495,0.0,27.89093466746584
26.3,25.4,17.4,19.9,36,39,72,78,237.11051488638506,22.28955916473318,0.0,47.213589021269996,99.48948511361492,15.31044083526682,0.0,39.88641097873
27.0,22.5,15.4,20.8,33,48,82,76,219.96311763877816,0.0,0.0,14.014574735642721,88.63688236122192,0.0,0.0,29.285425264357272
26.5,20.1,15.0,26.5,32,59,84,42,158.4150245269797,0.0,0.0,91.61543985414676,71.98497547302033,0.0,0.0,185.28456014585322
26.4,18.7,13.9,27.4,34,66,88,34,135.48347866478053,0.0,0.0,118.09612403100773,61.01652133521947,0.0,0.0,101.10387596899224
27.0,17.9,16.2,27.4,34,73,80,30,111.81635422584105,0.0,0.0,76.86069485326912,48.28364577415893,0.0,0.0,81.63930514673089
26.3,17.5,19.4,26.2,37,73,67,37,46.99812176462504,0.0,0.0,47.22157137216898,50.80187823537495,0.0,0.0,42.87842862783102
25.4,17.4,21.7,24.3,39,72,63,42,22.28955916473318,0.0,22.79448409200762,12.952877520905067,15.31044083526682,0.0,102.80551590799237,17.147122479094932
22.5,15.4,23.6,22.8,48,82,57,45,0.0,0.0,32.710240579807405,0.0,0.0,0.0,152.58975942019262,0.0
20.1,15.0,24.9,21.1,59,84,52,52,0.0,0.0,38.60731851435003,0.0,0.0,0.0,166.09268148565,0.0
18.7,13.9,25.3,19.4,66,88,42,60,0.0,0.0,55.90066156034291,0.0,0.0,0.0,153.9993384396571,0.0
17.9,16.2,22.5,18.0,73,80,70,68,0.0,0.0,20.563116529916105,0.0,0.0,0.0,64.9368834700839,0.0
17.5,19.4,17.3,16.4,73,67,84,75,0.0,0.0,17.00906533253416,0.0,0.0,0.0,27.89093466746584,0.0
17.4,21.7,19.9,15.4,72,63,78,71,0.0,22.79448409200762,47.213589021269996,0.0,0.0,102.80551590799237,39.88641097873,0.0
15.4,23.6,20.8,14.5,82,57,76,71,0.0,32.710240579807405,14.014574735642721,0.0,0.0,152.58975942019262,29.285425264357272,0.0
15.0,24.9,26.5,12.8,84,52,42,76,0.0,38.60731851435003,91.61543985414676,0.0,0.0,166.09268148565,185.28456014585322,0.0
13.9,25.3,27.4,11.7,88,42,34,82,0.0,55.90066156034291,118.09612403100773,0.0,0.0,153.9993384396571,101.10387596899224,0.0
16.2,22.5,27.4,12.8,80,70,30,79,0.0,20.563116529916105,76.86069485326912,0.0,0.0,64.9368834700839,81.63930514673089,0.0
19.4,17.3,26.2,14.9,67,84,37,66,0.0,17.00906533253416,47.22157137216898,0.0,0.0,27.89093466746584,42.87842862783102,0.0
21.7,19.9,24.3,15.7,63,78,42,62,22.79448409200762,47.213589021269996,12.952877520905067,55.049954586739325,102.80551590799237,39.88641097873,17.147122479094932,68.45004541326067
23.6,20.8,22.8,16.9,57,76,45,60,32.710240579807405,14.014574735642721,0.0,74.68820811713697,152.58975942019262,29.285425264357272,0.0,105.61179188286305
24.9,26.5,21.1,17.4,52,42,52,59,38.60731851435003,91.61543985414676,0.0,91.01397525911067,166.09268148565,185.28456014585322,0.0,75.08602474088933
25.3,27.4,19.4,18.3,42,34,60,56,55.90066156034291,118.09612403100773,0.0,117.12334394330672,153.9993384396571,101.10387596899224,0.0,70.97665605669329
22.5,27.4,18.0,19.8,70,30,68,51,20.563116529916105,76.86069485326912,0.0,171.7197853789403,64.9368834700839,81.63930514673089,0.0,97.28021462105967
17.3,26.2,16.4,20.8,84,37,75,46,17.00906533253416,47.22157137216898,0.0,187.0648225610579,27.89093466746584,42.87842862783102,0.0,101.63517743894211
19.9,24.3,15.4,20.9,78,42,71,45,47.213589021269996,12.952877520905067,0.0,239.00610359309383,39.88641097873,17.147122479094932,0.0,125.59389640690623
20.8,22.8,14.5,21.3,76,45,71,44,14.014574735642721,0.0,0.0,133.3294103911267,29.285425264357272,0.0,0.0,85.27058960887331
26.5,21.1,12.8,22.1,42,52,76,37,91.61543985414676,0.0,0.0,168.55471698113206,185.28456014585322,0.0,0.0,108.64528301886793
27.4,19.4,11.7,22.4,34,60,82,34,118.09612403100773,0.0,0.0,133.13295760430688,101.10387596899224,0.0,0.0,88.96704239569314
27.4,18.0,12.8,22.1,30,68,79,34,76.86069485326912,0.0,0.0,91.5706662505851,81.63930514673089,0.0,0.0,69.12933374941488
26.2,16.4,14.9,21.4,37,75,66,34,47.22157137216898,0.0,0.0,45.86819730941704,42.87842862783102,0.0,0.0,47.73180269058295
24.3,15.4,15.7,19.6,42,71,62,35,12.952877520905067,0.0,55.049954586739325,10.8960362400906,17.147122479094932,0.0,68.45004541326067,25.0039637599094
22.8,14.5,16.9,16.7,45,71,60,41,0.0,0.0,74.68820811713697,0.0,0.0,0.0,105.61179188286305,0.0
21.1,12.8,17.4,13.9,52,76,59,57,0.0,0.0,91.01397525911067,0.0,0.0,0.0,75.08602474088933,0.0
19.4,11.7,18.3,12.4,60,82,56,64,0.0,0.0,117.12334394330672,0.0,0.0,0.0,70.97665605669329,0.0
18.0,12.8,19.8,11.3,68,79,51,67,0.0,0.0,171.7197853789403,0.0,0.0,0.0,97.28021462105967,0.0
16.4,14.9,20.8,12.8,75,66,46,59,0.0,0.0,187.0648225610579,0.0,0.0,0.0,101.63517743894211,0.0
15.4,15.7,20.9,12.1,71,62,45,59,0.0,55.049954586739325,239.00610359309383,0.0,0.0,68.45004541326067,125.59389640690623,0.0
14.5,16.9,21.3,11.8,71,60,44,62,0.0,74.68820811713697,133.3294103911267,0.0,0.0,105.61179188286305,85.27058960887331,0.0
12.8,17.4,22.1,10.9,76,59,37,69,0.0,91.01397525911067,168.55471698113206,0.0,0.0,75.08602474088933,108.64528301886793,0.0
11.7,18.3,22.4,11.5,82,56,34,67,0.0,117.12334394330672,133.13295760430688,0.0,0.0,70.97665605669329,88.96704239569314,0.0
12.8,19.8,22.1,12.3,79,51,34,66,0.0,171.7197853789403,91.5706662505851,0.0,0.0,97.28021462105967,69.12933374941488,0.0
14.9,20.8,21.4,14.4,66,46,34,60,0.0,187.0648225610579,45.86819730941704,0.0,0.0,101.63517743894211,47.73180269058295,0.0
15.7,20.9,19.6,15.4,62,45,35,53,55.049954586739325,239.00610359309383,10.8960362400906,32.88742616878566,68.45004541326067,125.59389640690623,25.0039637599094,31.212573831214332
16.9,21.3,16.7,18.2,60,44,41,47,74.68820811713697,133.3294103911267,0.0,92.195178719867,105.61179188286305,85.27058960887331,0.0,50.804821280133
17.4,22.1,13.9,19.8,59,37,57,37,91.01397525911067,168.55471698113206,0.0,156.21494349642197,75.08602474088933,108.64528301886793,0.0,63.685056503578025
18.3,22.4,12.4,21.2,56,34,64,35,117.12334394330672,133.13295760430688,0.0,174.3356704885344,70.97665605669329,88.96704239569314,0.0,81.7643295114656
19.8,22.1,11.3,19.8,51,34,67,43,171.7197853789403,91.5706662505851,0.0,72.58484439020138,97.28021462105967,69.12933374941488,0.0,28.81515560979862
20.8,21.4,12.8,19.8,46,34,59,47,187.0648225610579,45.86819730941704,0.0,50.41437150548768,101.63517743894211,47.73180269058295,0.0,28.88562849451232
20.9,19.6,12.1,21.1,45,35,59,41,239.00610359309383,10.8960362400906,0.0,64.75531603827223,125.59389640690623,25.0039637599094,0.0,57.74468396172777
21.3,16.7,11.8,21.8,44,41,62,37,133.3294103911267,0.0,0.0,49.57359544409156,85.27058960887331,0.0,0.0,55.02640455590845
22.1,13.9,10.9,21.9,37,57,69,39,168.55471698113206,0.0,0.0,70.31086706226199,108.64528301886793,0.0,0.0,41.18913293773802
22.4,12.4,11.5,21.7,34,64,67,41,133.13295760430688,0.0,0.0,57.154672004367214,88.96704239569314,0.0,0.0,28.845327995632793
22.1,11.3,12.3,21.8,34,67,66,42,91.5706662505851,0.0,0.0,33.29473831906834,69.12933374941488,0.0,0.0,21.305261680931668
21.4,12.8,14.4,20.2,34,59,60,51,45.86819730941704,0.0,0.0,23.27241125859311,47.73180269058295,0.0,0.0,20.927588741406893
19.6,12.1,15.4,19.6,35,59,53,53,10.8960362400906,0.0,32.88742616878566,8.289079487798984,25.0039637599094,0.0,31.212573831214332,9.410920512201015
16.7,11.8,18.2,18.9,41,62,47,57,0.0,0.0,92.195178719867,0.0,0.0,0.0,50.804821280133,0.0
13.9,10.9,19.8,17.9,57,69,37,62,0.0,0.0,156.21494349642197,0.0,0.0,0.0,63.685056503578025,0.0
12.4,11.5,21.2,17.5,64,67,35,66,0.0,0.0,174.3356704885344,0.0,0.0,0.0,81.7643295114656,0.0
11.3,12.3,19.8,16.9,67,66,43,67,0.0,0.0,72.58484439020138,0.0,0.0,0.0,28.81515560979862,0.0
12.8,14.4,19.8,15.8,59,60,47,73,0.0,0.0,50.41437150548768,0.0,0.0,0.0,28.88562849451232,0.0
12.1,15.4,21.1,15.5,59,53,41,74,0.0,32.88742616878566,64.75531603827223,0.0,0.0,31.212573831214332,57.74468396172777,0.0
11.8,18.2,21.8,16.3,62,47,37,68,0.0,92.195178719867,49.57359544409156,0.0,0.0,50.804821280133,55.02640455590845,0.0
10.9,19.8,21.9,16.3,69,37,39,67,0.0,156.21494349642197,70.31086706226199,0.0,0.0,63.685056503578025,41.18913293773802,0.0
11.5,21.2,21.7,15.4,67,35,41,75,0.0,174.3356704885344,57.154672004367214,0.0,0.0,81.7643295114656,28.845327995632793,0.0
12.3,19.8,21.8,15.9,66,43,42,75,0.0,72.58484439020138,33.29473831906834,0.0,0.0,28.81515560979862,21.305261680931668,0.0
14.4,19.8,20.2,18.4,60,47,51,62,0.0,50.41437150548768,23.27241125859311,0.0,0.0,28.88562849451232,20.927588741406893,0.0
15.4,21.1,19.6,19.3,53,41,53,57,32.88742616878566,64.75531603827223,8.289079487798984,17.69450220951391,31.212573831214332,57.74468396172777,9.410920512201015,63.7054977904861
18.2,21.8,18.9,20.6,47,37,57,52,92.195178719867,49.57359544409156,0.0,37.75382526521597,50.804821280133,55.02640455590845,0.0,117.94617473478401
19.8,21.9,17.9,20.9,37,39,62,53,156.21494349642197,70.31086706226199,0.0,17.24645005076935,63.685056503578025,41.18913293773802,0.0,68.55354994923064
21.2,21.7,17.5,21.4,35,41,66,52,174.3356704885344,57.154672004367214,0.0,28.94929496275275,81.7643295114656,28.845327995632793,0.0,59.550705037247255
19.8,21.8,16.9,22.8,43,42,67,45,72.58484439020138,33.29473831906834,0.0,77.57510032916987,28.81515560979862,21.305261680931668,0.0,75.42489967083014
19.8,20.2,15.8,24.2,47,51,73,43,50.41437150548768,23.27241125859311,0.0,84.01203137076034,28.88562849451232,20.927588741406893,0.0,192.0879686292397
21.1,19.6,15.5,25.2,41,53,74,41,64.75531603827223,8.289079487798984,0.0,117.99631729229056,57.74468396172777,9.410920512201015,0.0,169.60368270770945
21.8,18.9,16.3,25.0,37,57,68,37,49.57359544409156,0.0,0.0,90.1766410490343,55.02640455590845,0.0,0.0,89.6233589509657
21.9,17.9,16.3,24.7,39,62,67,37,70.31086706226199,0.0,0.0,71.97877994684995,41.18913293773802,0.0,0.0,58.52122005315004
21.7,17.5,15.4,24.6,41,66,75,37,57.154672004367214,0.0,0.0,64.18682789197905,28.845327995632793,0.0,0.0,30.513172108020964
21.8,16.9,15.9,24.3,42,67,75,37,33.29473831906834,0.0,0.0,43.85242718446602,21.305261680931668,0.0,0.0,19.147572815533984
20.2,15.8,18.4,23.7,51,73,62,40,23.27241125859311,0.0,0.0,13.972115583075336,20.927588741406893,0.0,0.0,13.327884416924665
19.6,15.5,19.3,22.9,53,74,57,42,8.289079487798984,0.0,17.69450220951391,4.617313222606961,9.410920512201015,0.0,63.7054977904861,7.982686777393041
18.9,16.3,20.6,21.7,57,68,52,50,0.0,0.0,37.75382526521597,0.0,0.0,0.0,117.94617473478401,0.0
17.9,16.3,20.9,20.9,62,67,53,55,0.0,0.0,17.24645005076935,0.0,0.0,0.0,68.55354994923064,0.0
17.5,15.4,21.4,19.8,66,75,52,61,0.0,0.0,28.94929496275275,0.0,0.0,0.0,59.550705037247255,0.0
16.9,15.9,22.8,16.7,67,75,45,89,0.0,0.0,77.57510032916987,0.0,0.0,0.0,75.42489967083014,0.0
15.8,18.4,24.2,17.0,73,62,43,88,0.0,0.0,84.01203137076034,0.0,0.0,0.0,192.0879686292397,0.0
15.5,19.3,25.2,16.5,74,57,41,94,0.0,17.69450220951391,117.99631729229056,0.0,0.0,63.7054977904861,169.60368270770945,0.0
16.3,20.6,25.0,16.8,68,52,37,94,0.0,37.75382526521597,90.1766410490343,0.0,0.0,117.94617473478401,89.6233589509657,0.0
16.3,20.9,24.7,16.8,67,53,37,96,0.0,17.24645005076935,71.97877994684995,0.0,0.0,68.55354994923064,58.52122005315004,0.0
15.4,21.4,24.6,16.6,75,52,37,96,0.0,28.94929496275275,64.18682789197905,0.0,0.0,59.550705037247255,30.513172108020964,0.0
15.9,22.8,24.3,16.7,75,45,37,96,0.0,77.57510032916987,43.85242718446602,0.0,0.0,75.42489967083014,19.147572815533984,0.0
18.4,24.2,23.7,16.5,62,43,40,97,0.0,84.01203137076034,13.972115583075336,0.0,0.0,192.0879686292397,13.327884416924665,0.0
19.3,25.2,22.9,17.2,57,41,42,98,17.69450220951391,117.99631729229056,4.617313222606961,5.078774646468039,63.7054977904861,169.60368270770945,7.982686777393041,21.121225353531962
20.6,25.0,21.7,17.9,52,37,50,96,37.75382526521597,90.1766410490343,0.0,10.25562303565943,117.94617473478401,89.6233589509657,0.0,32.94437696434058
20.9,24.7,20.9,18.2,53,37,55,96,17.24645005076935,71.97877994684995,0.0,19.39619780100742,68.55354994923064,58.52122005315004,0.0,18.603802198992582
21.4,24.6,19.8,18.9,52,37,61,92,28.94929496275275,64.18682789197905,0.0,59.044081388114385,59.550705037247255,30.513172108020964,0.0,36.955918611885615
22.8,24.3,16.7,20.9,45,37,89,81,77.57510032916987,43.85242718446602,0.0,77.05182409346412,75.42489967083014,19.147572815533984,0.0,145.54817590653587
24.2,23.7,17.0,17.9,43,40,88,93,84.01203137076034,13.972115583075336,0.0,29.850316502479608,192.0879686292397,13.327884416924665,0.0,72.6496834975204
25.2,22.9,16.5,19.4,41,42,94,88,117.99631729229056,4.617313222606961,0.0,20.85554521729264,169.60368270770945,7.982686777393041,0.0,76.04445478270738
25.0,21.7,16.8,19.4,37,50,94,82,90.1766410490343,0.0,0.0,25.526668806573788,89.6233589509657,0.0,0.0,61.573331193426206
24.7,20.9,16.8,19.3,37,55,96,87,71.97877994684995,0.0,0.0,15.515842276618834,58.52122005315004,0.0,0.0,41.78415772338116
24.6,19.8,16.6,19.2,37,61,96,86,64.18682789197905,0.0,0.0,13.079009542276879,30.513172108020964,0.0,0.0,35.82099045772312
24.3,16.7,16.7,20.3,37,89,96,80,43.85242718446602,0.0,0.0,27.10608796696136,19.147572815533984,0.0,0.0,66.39391203303865
23.7,17.0,16.5,19.8,40,88,97,83,13.972115583075336,0.0,0.0,8.197513594199808,13.327884416924665,0.0,0.0,20.20248640580019
22.9,16.5,17.2,19.2,42,94,98,83,4.617313222606961,0.0,5.078774646468039,2.030148610993836,7.982686777393041,0.0,21.121225353531962,4.869851389006164
21.7,16.8,17.9,17.7,50,94,96,91,0.0,0.0,10.25562303565943,0.0,0.0,0.0,32.94437696434058,0.0
20.9,16.8,18.2,17.3,55,96,96,96,0.0,0.0,19.39619780100742,0.0,0.0,0.0,18.603802198992582,0.0
19.8,16.6,18.9,16.9,61,96,92,96,0.0,0.0,59.044081388114385,0.0,0.0,0.0,36.955918611885615,0.0
16.7,16.7,20.9,16.8,89,96,81,97,0.0,0.0,77.05182409346412,0.0,0.0,0.0,145.54817590653587,0.0
17.0,16.5,17.9,16.3,88,97,93,98,0.0,0.0,29.850316502479608,0.0,0.0,0.0,72.6496834975204,0.0
16.5,17.2,19.4,16.4,94,98,88,99,0.0,5.078774646468039,20.85554521729264,0.0,0.0,21.121225353531962,76.04445478270738,0.0
16.8,17.9,19.4,15.8,94,96,82,99,0.0,10.25562303565943,25.526668806573788,0.0,0.0,32.94437696434058,61.573331193426206,0.0
16.8,18.2,19.3,15.8,96,96,87,98,0.0,19.39619780100742,15.515842276618834,0.0,0.0,18.603802198992582,41.78415772338116,0.0
16.6,18.9,19.2,15.4,96,92,86,98,0.0,59.044081388114385,13.079009542276879,0.0,0.0,36.955918611885615,35.82099045772312,0.0
16.7,20.9,20.3,15.3,96,81,80,97,0.0,77.05182409346412,27.10608796696136,0.0,0.0,145.54817590653587,66.39391203303865,0.0
16.5,17.9,19.8,16.3,97,93,83,90,0.0,29.850316502479608,8.197513594199808,0.0,0.0,72.6496834975204,20.20248640580019,0.0
17.2,19.4,19.2,16.9,98,88,83,88,5.078774646468039,20.85554521729264,2.030148610993836,25.425739585429664,21.121225353531962,76.04445478270738,4.869851389006164,23.974260414570335
17.9,19.4,17.7,17.6,96,82,91,83,10.25562303565943,25.526668806573788,0.0,54.06453820955361,32.94437696434058,61.573331193426206,0.0,33.835461790446395
18.2,19.3,17.3,18.6,96,87,96,81,19.39619780100742,15.515842276618834,0.0,56.95908469705996,18.603802198992582,41.78415772338116,0.0,55.240915302940046
18.9,19.2,16.9,19.3,92,86,96,77,59.044081388114385,13.079009542276879,0.0,70.81291850220265,36.955918611885615,35.82099045772312,0.0,30.887081497797364
20.9,20.3,16.8,20.0,81,80,97,74,77.05182409346412,27.10608796696136,0.0,77.52904138340101,145.54817590653587,66.39391203303865,0.0,29.070958616598986
17.9,19.8,16.3,21.3,93,83,98,69,29.850316502479608,8.197513594199808,0.0,111.17478648547028,72.6496834975204,20.20248640580019,0.0,53.02521351452973
19.4,19.2,16.4,22.0,88,83,99,66,20.85554521729264,2.030148610993836,0.0,90.97465293327363,76.04445478270738,4.869851389006164,0.0,37.925347066726374
19.4,17.7,15.8,22.4,82,91,99,63,25.526668806573788,0.0,0.0,150.10056013510123,61.573331193426206,0.0,0.0,65.69943986489875
19.3,17.3,15.8,22.5,87,96,98,64,15.515842276618834,0.0,0.0,108.10605218872286,41.78415772338116,0.0,0.0,52.19394781127714
19.2,16.9,15.4,22.5,86,96,98,65,13.079009542276879,0.0,0.0,63.075214457735406,35.82099045772312,0.0,0.0,40.92478554226459
20.3,16.8,15.3,21.0,80,97,97,72,27.10608796696136,0.0,0.0,13.422509126157527,66.39391203303865,0.0,0.0,11.877490873842472
19.8,16.3,16.3,18.1,83,98,90,94,8.197513594199808,0.0,0.0,6.636011840522958,20.20248640580019,0.0,0.0,5.863988159477044
19.2,16.4,16.9,18.6,83,99,88,95,2.030148610993836,0.0,25.425739585429664,2.71842528416967,4.869851389006164,0.0,23.974260414570335,4.58157471583033
17.7,15.8,17.6,17.9,91,99,83,96,0.0,0.0,54.06453820955361,0.0,0.0,0.0,33.835461790446395,0.0
17.3,15.8,18.6,17.5,96,98,81,96,0.0,0.0,56.95908469705996,0.0,0.0,0.0,55.240915302940046,0.0
16.9,15.4,19.3,17.1,96,98,77,98,0.0,0.0,70.81291850220265,0.0,0.0,0.0,30.887081497797364,0.0
