Outdoor Drybulb Temperature (C),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
16.8,15.3,20.0,16.7,97,97,74,99,0.0,0.0,77.52904138340101,0.0,0.0,0.0,29.070958616598986,0.0
16.3,16.3,21.3,16.3,98,90,69,99,0.0,0.0,111.17478648547028,0.0,0.0,0.0,53.02521351452973,0.0
16.4,16.9,22.0,16.1,99,88,66,99,0.0,25.425739585429664,90.97465293327363,0.0,0.0,23.974260414570335,37.925347066726374,0.0
15.8,17.6,22.4,16.3,99,83,63,98,0.0,54.06453820955361,150.10056013510123,0.0,0.0,33.835461790446395,65.69943986489875,0.0
15.8,18.6,22.5,16.5,98,81,64,98,0.0,56.95908469705996,108.10605218872286,0.0,0.0,55.240915302940046,52.19394781127714,0.0
15.4,19.3,22.5,16.5,98,77,65,99,0.0,70.81291850220265,63.075214457735406,0.0,0.0,30.887081497797364,40.92478554226459,0.0
15.3,20.0,21.0,16.8,97,74,72,99,0.0,77.52904138340101,13.422509126157527,0.0,0.0,29.070958616598986,11.877490873842472,0.0
16.3,21.3,18.1,17.3,90,69,94,96,0.0,111.17478648547028,6.636011840522958,0.0,0.0,53.02521351452973,5.863988159477044,0.0
16.9,22.0,18.6,17.8,88,66,95,94,25.425739585429664,90.97465293327363,2.71842528416967,7.749708963911525,23.974260414570335,37.925347066726374,4.58157471583033,30.05029103608847
17.6,22.4,17.9,18.3,83,63,96,94,54.06453820955361,150.10056013510123,0.0,26.012821917808214,33.835461790446395,65.69943986489875,0.0,23.38717808219178
18.6,22.5,17.5,18.9,81,64,96,91,56.95908469705996,108.10605218872286,0.0,43.43537657769501,55.240915302940046,52.19394781127714,0.0,21.864623422304987
19.3,22.5,17.1,20.8,77,65,98,83,70.81291850220265,63.075214457735406,0.0,109.24834736622364,30.887081497797364,40.92478554226459,0.0,42.75165263377636
20.0,21.0,16.7,20.3,74,72,99,82,77.52904138340101,13.422509126157527,0.0,112.66684944202031,29.070958616598986,11.877490873842472,0.0,42.933150557979694
21.3,18.1,16.3,21.1,69,94,99,79,111.17478648547028,6.636011840522958,0.0,80.0453399797492,53.02521351452973,5.863988159477044,0.0,41.254660020250796
22.0,18.6,16.1,22.4,66,95,99,70,90.97465293327363,2.71842528416967,0.0,119.09384072675056,37.925347066726374,4.58157471583033,0.0,48.70615927324947
22.4,17.9,16.3,23.9,63,96,98,61,150.10056013510123,0.0,0.0,170.3771397207643,65.69943986489875,0.0,0.0,70.02286027923572
22.5,17.5,16.5,22.6,64,96,98,71,108.10605218872286,0.0,0.0,73.59685770614279,52.19394781127714,0.0,0.0,39.103142293857225
22.5,17.1,16.5,22.0,65,98,99,75,63.075214457735406,0.0,0.0,53.66585953932181,40.92478554226459,0.0,0.0,44.63414046067819
21.0,16.7,16.8,22.9,72,99,99,72,13.422509126157527,0.0,0.0,30.54980529139438,11.877490873842472,0.0,0.0,78.35019470860563
18.1,16.3,17.3,22.2,94,99,96,77,6.636011840522958,0.0,0.0,14.680841084504255,5.863988159477044,0.0,0.0,46.21915891549575
18.6,16.1,17.8,21.2,95,99,94,81,2.71842528416967,0.0,7.749708963911525,3.8272303939685117,4.58157471583033,0.0,30.05029103608847,11.87276960603149
17.9,16.3,18.3,20.1,96,98,94,85,0.0,0.0,26.012821917808214,0.0,0.0,0.0,23.38717808219178,0.0
17.5,16.5,18.9,19.5,96,98,91,90,0.0,0.0,43.43537657769501,0.0,0.0,0.0,21.864623422304987,0.0
17.1,16.5,20.8,18.7,98,99,83,94,0.0,0.0,109.24834736622364,0.0,0.0,0.0,42.75165263377636,0.0
16.7,16.8,20.3,18.6,99,99,82,96,0.0,0.0,112.66684944202031,0.0,0.0,0.0,42.933150557979694,0.0
16.3,17.3,21.1,18.3,99,96,79,97,0.0,0.0,80.0453399797492,0.0,0.0,0.0,41.254660020250796,0.0
16.1,17.8,22.4,17.8,99,94,70,98,0.0,7.749708963911525,119.09384072675056,0.0,0.0,30.05029103608847,48.70615927324947,0.0
16.3,18.3,23.9,17.5,98,94,61,97,0.0,26.012821917808214,170.3771397207643,0.0,0.0,23.38717808219178,70.02286027923572,0.0
16.5,18.9,22.6,17.0,98,91,71,98,0.0,43.43537657769501,73.59685770614279,0.0,0.0,21.864623422304987,39.103142293857225,0.0
16.5,20.8,22.0,16.7,99,83,75,98,0.0,109.24834736622364,53.66585953932181,0.0,0.0,42.75165263377636,44.63414046067819,0.0
16.8,20.3,22.9,17.1,99,82,72,98,0.0,112.66684944202031,30.54980529139438,0.0,0.0,42.933150557979694,78.35019470860563,0.0
17.3,21.1,22.2,17.6,96,79,77,98,0.0,80.0453399797492,14.680841084504255,0.0,0.0,41.254660020250796,46.21915891549575,0.0
17.8,22.4,21.2,17.8,94,70,81,97,7.749708963911525,119.09384072675056,3.8272303939685117,3.1465521472392637,30.05029103608847,48.70615927324947,11.87276960603149,9.053447852760735
18.3,23.9,20.1,16.3,94,61,85,100,26.012821917808214,170.3771397207643,0.0,1.4238380051808015,23.38717808219178,70.02286027923572,0.0,4.476161994819199
18.9,22.6,19.5,16.7,91,71,90,99,43.43537657769501,73.59685770614279,0.0,6.10258855585831,21.864623422304987,39.103142293857225,0.0,17.597411444141688
20.8,22.0,18.7,17.5,83,75,94,98,109.24834736622364,53.66585953932181,0.0,11.729158264677077,42.75165263377636,44.63414046067819,0.0,35.670841735322924
20.3,22.9,18.6,17.8,82,72,96,94,112.66684944202031,30.54980529139438,0.0,43.702436965003194,42.933150557979694,78.35019470860563,0.0,34.39756303499679
21.1,22.2,18.3,18.0,79,77,97,93,80.0453399797492,14.680841084504255,0.0,23.031531320214317,41.254660020250796,46.21915891549575,0.0,58.868468679785686
22.4,21.2,17.8,18.7,70,81,98,90,119.09384072675056,3.8272303939685117,0.0,34.33027220984905,48.70615927324947,11.87276960603149,0.0,73.86972779015095
23.9,20.1,17.5,19.6,61,85,97,85,170.3771397207643,0.0,0.0,40.142350788586285,70.02286027923572,0.0,0.0,78.0576492114137
22.6,19.5,17.0,20.1,71,90,98,80,73.59685770614279,0.0,0.0,48.18924594840908,39.103142293857225,0.0,0.0,77.81075405159092
22.0,18.7,16.7,20.9,75,94,98,75,53.66585953932181,0.0,0.0,37.55937996598735,44.63414046067819,0.0,0.0,76.64062003401267
22.9,18.6,17.1,21.4,72,96,98,74,30.54980529139438,0.0,0.0,38.01686330935252,78.35019470860563,0.0,0.0,102.38313669064749
22.2,18.3,17.6,21.2,77,97,98,74,14.680841084504255,0.0,0.0,27.575002561212994,46.21915891549575,0.0,0.0,75.42499743878702
21.2,17.8,17.8,20.4,81,98,97,78,3.8272303939685117,0.0,3.1465521472392637,8.671722907203115,11.87276960603149,0.0,9.053447852760735,21.328277092796885
20.1,17.5,16.3,19.0,85,97,100,87,0.0,0.0,1.4238380051808015,0.0,0.0,0.0,4.476161994819199,0.0
19.5,17.0,16.7,18.2,90,98,99,93,0.0,0.0,6.10258855585831,0.0,0.0,0.0,17.597411444141688,0.0
18.7,16.7,17.5,17.6,94,98,98,96,0.0,0.0,11.729158264677077,0.0,0.0,0.0,35.670841735322924,0.0
18.6,17.1,17.8,17.5,96,98,94,98,0.0,0.0,43.702436965003194,0.0,0.0,0.0,34.39756303499679,0.0
18.3,17.6,18.0,17.0,97,98,93,98,0.0,0.0,23.031531320214317,0.0,0.0,0.0,58.868468679785686,0.0
17.8,17.8,18.7,16.5,98,97,90,99,0.0,3.1465521472392637,34.33027220984905,0.0,0.0,9.053447852760735,73.86972779015095,0.0
17.5,16.3,19.6,16.4,97,100,85,99,0.0,1.4238380051808015,40.142350788586285,0.0,0.0,4.476161994819199,78.0576492114137,0.0
17.0,16.7,20.1,15.8,98,99,80,99,0.0,6.10258855585831,48.18924594840908,0.0,0.0,17.597411444141688,77.81075405159092,0.0
16.7,17.5,20.9,15.7,98,98,75,99,0.0,11.729158264677077,37.55937996598735,0.0,0.0,35.670841735322924,76.64062003401267,0.0
17.1,17.8,21.4,16.5,98,94,74,99,0.0,43.702436965003194,38.01686330935252,0.0,0.0,34.39756303499679,102.38313669064749,0.0
17.6,18.0,21.2,17.1,98,93,74,93,0.0,23.031531320214317,27.575002561212994,0.0,0.0,58.868468679785686,75.42499743878702,0.0
17.8,18.7,20.4,17.7,97,90,78,90,3.1465521472392637,34.33027220984905,8.671722907203115,42.32500129058902,9.053447852760735,73.86972779015095,21.328277092796885,68.87499870941097
16.3,19.6,19.0,18.6,100,85,87,87,1.4238380051808015,40.142350788586285,0.0,30.600409728423593,4.476161994819199,78.0576492114137,0.0,56.999590271576395
16.7,20.1,18.2,20.0,99,80,93,79,6.10258855585831,48.18924594840908,0.0,51.965447938447795,17.597411444141688,77.81075405159092,0.0,101.5345520615522
17.5,20.9,17.6,20.9,98,75,96,73,11.729158264677077,37.55937996598735,0.0,60.73327919175061,35.670841735322924,76.64062003401267,0.0,141.9667208082494
17.8,21.4,17.5,20.9,94,74,98,81,43.702436965003194,38.01686330935252,0.0,38.37155209136858,34.39756303499679,102.38313669064749,0.0,113.52844790863143
18.0,21.2,17.0,21.3,93,74,98,79,23.031531320214317,27.575002561212994,0.0,66.0668229919691,58.868468679785686,75.42499743878702,0.0,142.93317700803092
18.7,20.4,16.5,23.0,90,78,99,68,34.33027220984905,8.671722907203115,0.0,65.7324723778314,73.86972779015095,21.328277092796885,0.0,185.96752762216857
19.6,19.0,16.4,24.6,85,87,99,60,40.142350788586285,0.0,0.0,45.459666530599435,78.0576492114137,0.0,0.0,216.34033346940058
20.1,18.2,15.8,22.2,80,93,99,73,48.18924594840908,0.0,0.0,21.379347699104702,77.81075405159092,0.0,0.0,100.92065230089528
20.9,17.6,15.7,24.1,75,96,99,66,37.55937996598735,0.0,0.0,23.770927223238587,76.64062003401267,0.0,0.0,128.3290727767614
21.4,17.5,16.5,21.7,74,98,99,70,38.01686330935252,0.0,0.0,16.160170201236483,102.38313669064749,0.0,0.0,88.93982979876351
21.2,17.0,17.1,21.0,74,98,93,74,27.575002561212994,0.0,0.0,6.644190951215382,75.42499743878702,0.0,0.0,34.855809048784614
20.4,16.5,17.7,20.6,78,99,90,77,8.671722907203115,0.0,42.32500129058902,2.1673841645192256,21.328277092796885,0.0,68.87499870941097,11.532615835480772
19.0,16.4,18.6,20.3,87,99,87,79,0.0,0.0,30.600409728423593,0.0,0.0,0.0,56.999590271576395,0.0
18.2,15.8,20.0,19.7,93,99,79,86,0.0,0.0,51.965447938447795,0.0,0.0,0.0,101.5345520615522,0.0
17.6,15.7,20.9,19.1,96,99,73,84,0.0,0.0,60.73327919175061,0.0,0.0,0.0,141.9667208082494,0.0
17.5,16.5,20.9,18.9,98,99,81,84,0.0,0.0,38.37155209136858,0.0,0.0,0.0,113.52844790863143,0.0
17.0,17.1,21.3,18.4,98,93,79,83,0.0,0.0,66.0668229919691,0.0,0.0,0.0,142.93317700803092,0.0
16.5,17.7,23.0,18.3,99,90,68,84,0.0,42.32500129058902,65.7324723778314,0.0,0.0,68.87499870941097,185.96752762216857,0.0
16.4,18.6,24.6,17.9,99,87,60,87,0.0,30.600409728423593,45.459666530599435,0.0,0.0,56.999590271576395,216.34033346940058,0.0
15.8,20.0,22.2,17.6,99,79,73,88,0.0,51.965447938447795,21.379347699104702,0.0,0.0,101.5345520615522,100.92065230089528,0.0
15.7,20.9,24.1,17.6,99,73,66,86,0.0,60.73327919175061,23.770927223238587,0.0,0.0,141.9667208082494,128.3290727767614,0.0
16.5,20.9,21.7,17.9,99,81,70,84,0.0,38.37155209136858,16.160170201236483,0.0,0.0,113.52844790863143,88.93982979876351,0.0
17.1,21.3,21.0,18.6,93,79,74,78,0.0,66.0668229919691,6.644190951215382,0.0,0.0,142.93317700803092,34.855809048784614,0.0
17.7,23.0,20.6,19.8,90,68,77,73,42.32500129058902,65.7324723778314,2.1673841645192256,12.268844405338028,68.87499870941097,185.96752762216857,11.532615835480772,51.23115559466197
18.6,24.6,20.3,21.3,87,60,79,68,30.600409728423593,45.459666530599435,0.0,15.382707327914657,56.999590271576395,216.34033346940058,0.0,71.71729267208534
20.0,22.2,19.7,22.3,79,73,86,62,51.965447938447795,21.379347699104702,0.0,39.07674340333872,101.5345520615522,100.92065230089528,0.0,105.32325659666128
20.9,24.1,19.1,23.1,73,66,84,60,60.73327919175061,23.770927223238587,0.0,76.17190265486727,141.9667208082494,128.3290727767614,0.0,165.12809734513277
20.9,21.7,18.9,22.6,81,70,84,63,38.37155209136858,16.160170201236483,0.0,44.60789826469055,113.52844790863143,88.93982979876351,0.0,116.29210173530946
21.3,21.0,18.4,24.0,79,74,83,59,66.0668229919691,6.644190951215382,0.0,76.64659070887413,142.93317700803092,34.855809048784614,0.0,180.85340929112587
23.0,20.6,18.3,21.6,68,77,84,76,65.7324723778314,2.1673841645192256,0.0,62.34687757552924,185.96752762216857,11.532615835480772,0.0,94.75312242447077
24.6,20.3,17.9,24.6,60,79,87,60,45.459666530599435,0.0,0.0,42.76443900267141,216.34033346940058,0.0,0.0,153.83556099732857
22.2,19.7,17.6,23.9,73,86,88,56,21.379347699104702,0.0,0.0,13.807320046258189,100.92065230089528,0.0,0.0,94.19267995374182
24.1,19.1,17.6,23.0,66,84,86,58,23.770927223238587,0.0,0.0,9.003542524415282,128.3290727767614,0.0,0.0,64.29645747558472
21.7,18.9,17.9,22.8,70,84,84,58,16.160170201236483,0.0,0.0,8.34940255411052,88.93982979876351,0.0,0.0,63.35059744588948
21.0,18.4,18.6,21.9,74,83,78,60,6.644190951215382,0.0,0.0,5.850569091982124,34.855809048784614,0.0,0.0,42.94943090801787
20.6,18.3,19.8,20.8,77,84,73,57,2.1673841645192256,0.0,12.268844405338028,2.4448941244489415,11.532615835480772,0.0,51.23115559466197,14.555105875551059
20.3,17.9,21.3,19.3,79,87,68,64,0.0,0.0,15.382707327914657,0.0,0.0,0.0,71.71729267208534,0.0
19.7,17.6,22.3,17.9,86,88,62,68,0.0,0.0,39.07674340333872,0.0,0.0,0.0,105.32325659666128,0.0
19.1,17.6,23.1,16.3,84,86,60,73,0.0,0.0,76.17190265486727,0.0,0.0,0.0,165.12809734513277,0.0
18.9,17.9,22.6,15.4,84,84,63,78,0.0,0.0,44.60789826469055,0.0,0.0,0.0,116.29210173530946,0.0
18.4,18.6,24.0,14.7,83,78,59,78,0.0,0.0,76.64659070887413,0.0,0.0,0.0,180.85340929112587,0.0
18.3,19.8,21.6,14.5,84,73,76,75,0.0,12.268844405338028,62.34687757552924,0.0,0.0,51.23115559466197,94.75312242447077,0.0
17.9,21.3,24.6,14.3,87,68,60,75,0.0,15.382707327914657,42.76443900267141,0.0,0.0,71.71729267208534,153.83556099732857,0.0
17.6,22.3,23.9,13.8,88,62,56,76,0.0,39.07674340333872,13.807320046258189,0.0,0.0,105.32325659666128,94.19267995374182,0.0
17.6,23.1,23.0,13.3,86,60,58,77,0.0,76.17190265486727,9.003542524415282,0.0,0.0,165.12809734513277,64.29645747558472,0.0
17.9,22.6,22.8,14.0,84,63,58,73,0.0,44.60789826469055,8.34940255411052,0.0,0.0,116.29210173530946,63.35059744588948,0.0
18.6,24.0,21.9,15.6,78,59,60,66,0.0,76.64659070887413,5.850569091982124,0.0,0.0,180.85340929112587,42.94943090801787,0.0
19.8,21.6,20.8,17.5,73,76,57,55,12.268844405338028,62.34687757552924,2.4448941244489415,23.588737233344784,51.23115559466197,94.75312242447077,14.555105875551059,111.01126276665522
21.3,24.6,19.3,18.6,68,60,64,47,15.382707327914657,42.76443900267141,0.0,49.11659673951615,71.71729267208534,153.83556099732857,0.0,148.68340326048386
22.3,23.9,17.9,19.6,62,56,68,44,39.07674340333872,13.807320046258189,0.0,94.55582581404472,105.32325659666128,94.19267995374182,0.0,159.84417418595527
23.1,23.0,16.3,20.3,60,58,73,41,76.17190265486727,9.003542524415282,0.0,127.11280195368818,165.12809734513277,64.29645747558472,0.0,173.98719804631182
22.6,22.8,15.4,20.8,63,58,78,39,44.60789826469055,8.34940255411052,0.0,195.39865861199638,116.29210173530946,63.35059744588948,0.0,138.60134138800362
24.0,21.9,14.7,21.6,59,60,78,38,76.64659070887413,5.850569091982124,0.0,239.31801965441764,180.85340929112587,42.94943090801787,0.0,108.48198034558243
21.6,20.8,14.5,22.6,76,57,75,36,62.34687757552924,2.4448941244489415,0.0,229.14056453193695,94.75312242447077,14.555105875551059,0.0,115.05943546806306
24.6,19.3,14.3,23.1,60,64,75,34,42.76443900267141,0.0,0.0,188.15714615562226,153.83556099732857,0.0,0.0,134.64285384437773
23.9,17.9,13.8,23.0,56,68,76,35,13.807320046258189,0.0,0.0,146.33725360024513,94.19267995374182,0.0,0.0,132.46274639975488
23.0,16.3,13.3,23.2,58,73,77,34,9.003542524415282,0.0,0.0,113.51949696519803,64.29645747558472,0.0,0.0,118.08050303480198
22.8,15.4,14.0,22.9,58,78,73,31,8.34940255411052,0.0,0.0,65.86494492782779,63.35059744588948,0.0,0.0,89.83505507217221
21.9,14.7,15.6,20.8,60,78,66,42,5.850569091982124,0.0,0.0,33.35044006069803,42.94943090801787,0.0,0.0,65.24955993930197
20.8,14.5,17.5,18.7,57,75,55,46,2.4448941244489415,0.0,23.588737233344784,8.709290860826696,14.555105875551059,0.0,111.01126276665522,23.290709139173305
19.3,14.3,18.6,17.0,64,75,47,53,0.0,0.0,49.11659673951615,0.0,0.0,0.0,148.68340326048386,0.0
17.9,13.8,19.6,15.7,68,76,44,57,0.0,0.0,94.55582581404472,0.0,0.0,0.0,159.84417418595527,0.0
16.3,13.3,20.3,14.5,73,77,41,62,0.0,0.0,127.11280195368818,0.0,0.0,0.0,173.98719804631182,0.0
15.4,14.0,20.8,13.8,78,73,39,65,0.0,0.0,195.39865861199638,0.0,0.0,0.0,138.60134138800362,0.0
14.7,15.6,21.6,13.0,78,66,38,71,0.0,0.0,239.31801965441764,0.0,0.0,0.0,108.48198034558243,0.0
14.5,17.5,22.6,12.4,75,55,36,76,0.0,23.588737233344784,229.14056453193695,0.0,0.0,111.01126276665522,115.05943546806306,0.0
14.3,18.6,23.1,13.2,75,47,34,68,0.0,49.11659673951615,188.15714615562226,0.0,0.0,148.68340326048386,134.64285384437773,0.0
13.8,19.6,23.0,12.4,76,44,35,71,0.0,94.55582581404472,146.33725360024513,0.0,0.0,159.84417418595527,132.46274639975488,0.0
13.3,20.3,23.2,12.1,77,41,34,71,0.0,127.11280195368818,113.51949696519803,0.0,0.0,173.98719804631182,118.08050303480198,0.0
14.0,20.8,22.9,12.0,73,39,31,73,0.0,195.39865861199638,65.86494492782779,0.0,0.0,138.60134138800362,89.83505507217221,0.0
15.6,21.6,20.8,14.0,66,38,42,63,0.0,239.31801965441764,33.35044006069803,0.0,0.0,108.48198034558243,65.24955993930197,0.0
17.5,22.6,18.7,15.5,55,36,46,54,23.588737233344784,229.14056453193695,8.709290860826696,27.71115651940459,111.01126276665522,115.05943546806306,23.290709139173305,110.58884348059541
18.6,23.1,17.0,16.9,47,34,53,49,49.11659673951615,188.15714615562226,0.0,36.68819029208918,148.68340326048386,134.64285384437773,0.0,164.51180970791077
19.6,23.0,15.7,17.9,44,35,57,44,94.55582581404472,146.33725360024513,0.0,43.970838479658745,159.84417418595527,132.46274639975488,0.0,212.92916152034127
20.3,23.2,14.5,19.3,41,34,62,39,127.11280195368818,113.51949696519803,0.0,62.85442837188381,173.98719804631182,118.08050303480198,0.0,240.9455716281162
20.8,22.9,13.8,19.9,39,31,65,35,195.39865861199638,65.86494492782779,0.0,64.59411076189443,138.60134138800362,89.83505507217221,0.0,273.60588923810553
21.6,20.8,13.0,21.5,38,42,71,37,239.31801965441764,33.35044006069803,0.0,120.36576973728266,108.48198034558243,65.24955993930197,0.0,246.3342302627173
22.6,18.7,12.4,21.6,36,46,76,36,229.14056453193695,8.709290860826696,0.0,82.5136266722639,115.05943546806306,23.290709139173305,0.0,245.4863733277361
23.1,17.0,13.2,20.6,34,53,68,38,188.15714615562226,0.0,0.0,33.10685888941136,134.64285384437773,0.0,0.0,131.89314111058863
23.0,15.7,12.4,20.4,35,57,71,40,146.33725360024513,0.0,0.0,15.990312616498908,132.46274639975488,0.0,0.0,80.5096873835011
23.2,14.5,12.1,20.6,34,62,71,40,113.51949696519803,0.0,0.0,20.515728322857495,118.08050303480198,0.0,0.0,107.1842716771425
22.9,13.8,12.0,20.8,31,65,73,42,65.86494492782779,0.0,0.0,10.178638567329573,89.83505507217221,0.0,0.0,54.42136143267042
20.8,13.0,14.0,20.4,42,71,63,40,33.35044006069803,0.0,0.0,14.220346526547685,65.24955993930197,0.0,0.0,82.67965347345232
18.7,12.4,15.5,18.4,46,76,54,53,8.709290860826696,0.0,27.71115651940459,2.7835722265801426,23.290709139173305,0.0,110.58884348059541,16.316427773419857
17.0,13.2,16.9,16.6,53,68,49,57,0.0,0.0,36.68819029208918,0.0,0.0,0.0,164.51180970791077,0.0
15.7,12.4,17.9,14.8,57,71,44,67,0.0,0.0,43.970838479658745,0.0,0.0,0.0,212.92916152034127,0.0
14.5,12.1,19.3,14.9,62,71,39,65,0.0,0.0,62.85442837188381,0.0,0.0,0.0,240.9455716281162,0.0
13.8,12.0,19.9,13.3,65,73,35,75,0.0,0.0,64.59411076189443,0.0,0.0,0.0,273.60588923810553,0.0
13.0,14.0,21.5,13.1,71,63,37,77,0.0,0.0,120.36576973728266,0.0,0.0,0.0,246.3342302627173,0.0
