Outdoor Drybulb Temperature (C),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
12.4,15.5,21.6,12.9,76,54,36,83,0.0,27.71115651940459,82.5136266722639,0.0,0.0,110.58884348059541,245.4863733277361,0.0
13.2,16.9,20.6,12.0,68,49,38,89,0.0,36.68819029208918,33.10685888941136,0.0,0.0,164.51180970791077,131.89314111058863,0.0
12.4,17.9,20.4,11.5,71,44,40,92,0.0,43.970838479658745,15.990312616498908,0.0,0.0,212.92916152034127,80.5096873835011,0.0
12.1,19.3,20.6,11.0,71,39,40,93,0.0,62.85442837188381,20.515728322857495,0.0,0.0,240.9455716281162,107.1842716771425,0.0
12.0,19.9,20.8,12.6,73,35,42,87,0.0,64.59411076189443,10.178638567329573,0.0,0.0,273.60588923810553,54.42136143267042,0.0
14.0,21.5,20.4,14.3,63,37,40,80,0.0,120.36576973728266,14.220346526547685,0.0,0.0,246.3342302627173,82.67965347345232,0.0
15.5,21.6,18.4,16.4,54,36,53,73,27.71115651940459,82.5136266722639,2.7835722265801426,24.74312551496842,110.58884348059541,245.4863733277361,16.316427773419857,111.05687448503159
16.9,20.6,16.6,18.4,49,38,57,66,36.68819029208918,33.10685888941136,0.0,39.250945647731925,164.51180970791077,131.89314111058863,0.0,172.5490543522681
17.9,20.4,14.8,18.6,44,40,67,63,43.970838479658745,15.990312616498908,0.0,30.180212574967147,212.92916152034127,80.5096873835011,0.0,129.01978742503283
19.3,20.6,14.9,20.3,39,40,65,54,62.85442837188381,20.515728322857495,0.0,42.056615526588985,240.9455716281162,107.1842716771425,0.0,181.343384473411
19.9,20.8,13.3,21.1,35,42,75,51,64.59411076189443,10.178638567329573,0.0,47.5285044293903,273.60588923810553,54.42136143267042,0.0,145.6714955706097
21.5,20.4,13.1,21.6,37,40,77,45,120.36576973728266,14.220346526547685,0.0,54.36195741239319,246.3342302627173,82.67965347345232,0.0,228.1380425876068
21.6,18.4,12.9,23.0,36,53,83,37,82.5136266722639,2.7835722265801426,0.0,71.14104844627971,245.4863733277361,16.316427773419857,0.0,274.75895155372024
20.6,16.6,12.0,23.1,38,57,89,38,33.10685888941136,0.0,0.0,63.62246676835912,131.89314111058863,0.0,0.0,213.77753323164086
20.4,14.8,11.5,22.7,40,67,92,42,15.990312616498908,0.0,0.0,36.90395260885571,80.5096873835011,0.0,0.0,120.29604739114426
20.6,14.9,11.0,21.9,40,65,93,45,20.515728322857495,0.0,0.0,25.250616633287656,107.1842716771425,0.0,0.0,99.84938336671233
20.8,13.3,12.6,21.5,42,75,87,44,10.178638567329573,0.0,0.0,13.055712463987152,54.42136143267042,0.0,0.0,33.84428753601284
20.4,13.1,14.3,21.3,40,77,80,45,14.220346526547685,0.0,0.0,10.414760994263862,82.67965347345232,0.0,0.0,21.885239005736135
18.4,12.9,16.4,21.2,53,83,73,45,2.7835722265801426,0.0,24.74312551496842,11.790717299578061,16.316427773419857,0.0,111.05687448503159,12.009282700421942
16.6,12.0,18.4,19.4,57,89,66,49,0.0,0.0,39.250945647731925,0.0,0.0,0.0,172.5490543522681,0.0
14.8,11.5,18.6,16.2,67,92,63,63,0.0,0.0,30.180212574967147,0.0,0.0,0.0,129.01978742503283,0.0
14.9,11.0,20.3,14.3,65,93,54,76,0.0,0.0,42.056615526588985,0.0,0.0,0.0,181.343384473411,0.0
13.3,12.6,21.1,15.9,75,87,51,70,0.0,0.0,47.5285044293903,0.0,0.0,0.0,145.6714955706097,0.0
13.1,14.3,21.6,13.3,77,80,45,82,0.0,0.0,54.36195741239319,0.0,0.0,0.0,228.1380425876068,0.0
12.9,16.4,23.0,13.6,83,73,37,80,0.0,24.74312551496842,71.14104844627971,0.0,0.0,111.05687448503159,274.75895155372024,0.0
12.0,18.4,23.1,13.0,89,66,38,84,0.0,39.250945647731925,63.62246676835912,0.0,0.0,172.5490543522681,213.77753323164086,0.0
11.5,18.6,22.7,12.4,92,63,42,85,0.0,30.180212574967147,36.90395260885571,0.0,0.0,129.01978742503283,120.29604739114426,0.0
11.0,20.3,21.9,12.7,93,54,45,85,0.0,42.056615526588985,25.250616633287656,0.0,0.0,181.343384473411,99.84938336671233,0.0
12.6,21.1,21.5,14.3,87,51,44,81,0.0,47.5285044293903,13.055712463987152,0.0,0.0,145.6714955706097,33.84428753601284,0.0
14.3,21.6,21.3,16.2,80,45,45,74,0.0,54.36195741239319,10.414760994263862,0.0,0.0,228.1380425876068,21.885239005736135,0.0
16.4,23.0,21.2,18.0,73,37,45,66,24.74312551496842,71.14104844627971,11.790717299578061,23.221580833804943,111.05687448503159,274.75895155372024,12.009282700421942,107.17841916619507
18.4,23.1,19.4,19.9,66,38,49,58,39.250945647731925,63.62246676835912,0.0,30.289221334324473,172.5490543522681,213.77753323164086,0.0,153.91077866567548
18.6,22.7,16.2,22.0,63,42,63,50,30.180212574967147,36.90395260885571,0.0,38.760309372823585,129.01978742503283,120.29604739114426,0.0,221.23969062717643
20.3,21.9,14.3,22.4,54,45,76,41,42.056615526588985,25.250616633287656,0.0,32.95793978363819,181.343384473411,99.84938336671233,0.0,236.14206021636184
21.1,21.5,15.9,23.3,51,44,70,38,47.5285044293903,13.055712463987152,0.0,65.43633704119468,145.6714955706097,33.84428753601284,0.0,265.4636629588053
21.6,21.3,13.3,24.3,45,45,82,32,54.36195741239319,10.414760994263862,0.0,80.51621504592174,228.1380425876068,21.885239005736135,0.0,265.68378495407825
23.0,21.2,13.6,24.1,37,45,80,34,71.14104844627971,11.790717299578061,0.0,40.81705186355911,274.75895155372024,12.009282700421942,0.0,157.38294813644086
23.1,19.4,13.0,24.0,38,49,84,35,63.62246676835912,0.0,0.0,58.72493946180694,213.77753323164086,0.0,0.0,178.47506053819308
22.7,16.2,12.4,23.9,42,63,85,36,36.90395260885571,0.0,0.0,21.291746311337267,120.29604739114426,0.0,0.0,88.30825368866273
21.9,14.3,12.7,23.9,45,76,85,33,25.250616633287656,0.0,0.0,19.290395706237287,99.84938336671233,0.0,0.0,104.30960429376269
21.5,15.9,14.3,23.8,44,70,81,34,13.055712463987152,0.0,0.0,12.941962159058985,33.84428753601284,0.0,0.0,71.55803784094103
21.3,13.3,16.2,23.2,45,82,74,36,10.414760994263862,0.0,0.0,7.6133781190019185,21.885239005736135,0.0,0.0,45.48662188099808
21.2,13.6,18.0,22.4,45,80,66,38,11.790717299578061,0.0,23.221580833804943,3.212219629946178,12.009282700421942,0.0,107.17841916619507,19.487780370053823
19.4,13.0,19.9,20.0,49,84,58,49,0.0,0.0,30.289221334324473,0.0,0.0,0.0,153.91077866567548,0.0
16.2,12.4,22.0,18.8,63,85,50,54,0.0,0.0,38.760309372823585,0.0,0.0,0.0,221.23969062717643,0.0
14.3,12.7,22.4,19.2,76,85,41,54,0.0,0.0,32.95793978363819,0.0,0.0,0.0,236.14206021636184,0.0
15.9,14.3,23.3,18.0,70,81,38,62,0.0,0.0,65.43633704119468,0.0,0.0,0.0,265.4636629588053,0.0
13.3,16.2,24.3,17.9,82,74,32,62,0.0,0.0,80.51621504592174,0.0,0.0,0.0,265.68378495407825,0.0
13.6,18.0,24.1,17.3,80,66,34,65,0.0,23.221580833804943,40.81705186355911,0.0,0.0,107.17841916619507,157.38294813644086,0.0
13.0,19.9,24.0,17.6,84,58,35,62,0.0,30.289221334324473,58.72493946180694,0.0,0.0,153.91077866567548,178.47506053819308,0.0
12.4,22.0,23.9,17.4,85,50,36,64,0.0,38.760309372823585,21.291746311337267,0.0,0.0,221.23969062717643,88.30825368866273,0.0
12.7,22.4,23.9,17.2,85,41,33,64,0.0,32.95793978363819,19.290395706237287,0.0,0.0,236.14206021636184,104.30960429376269,0.0
14.3,23.3,23.8,16.8,81,38,34,67,0.0,65.43633704119468,12.941962159058985,0.0,0.0,265.4636629588053,71.55803784094103,0.0
16.2,24.3,23.2,17.6,74,32,36,67,0.0,80.51621504592174,7.6133781190019185,0.0,0.0,265.68378495407825,45.48662188099808,0.0
18.0,24.1,22.4,18.5,66,34,38,65,23.221580833804943,40.81705186355911,3.212219629946178,7.84425952996739,107.17841916619507,157.38294813644086,19.487780370053823,49.65574047003261
19.9,24.0,20.0,19.9,58,35,49,61,30.289221334324473,58.72493946180694,0.0,10.13534777959747,153.91077866567548,178.47506053819308,0.0,82.16465222040252
22.0,23.9,18.8,20.7,50,36,54,57,38.760309372823585,21.291746311337267,0.0,8.54786396883359,221.23969062717643,88.30825368866273,0.0,100.5521360311664
22.4,23.9,19.2,21.8,41,33,54,54,32.95793978363819,19.290395706237287,0.0,10.226681682151385,236.14206021636184,104.30960429376269,0.0,125.27331831784862
23.3,23.8,18.0,22.5,38,34,62,54,65.43633704119468,12.941962159058985,0.0,13.334251805881584,265.4636629588053,71.55803784094103,0.0,163.96574819411842
24.3,23.2,17.9,23.9,32,36,62,48,80.51621504592174,7.6133781190019185,0.0,22.0732147522862,265.68378495407825,45.48662188099808,0.0,265.12678524771377
24.1,22.4,17.3,24.8,34,38,65,43,40.81705186355911,3.212219629946178,0.0,39.654430249330304,157.38294813644086,19.487780370053823,0.0,318.54556975066964
24.0,20.0,17.6,25.5,35,49,62,41,58.72493946180694,0.0,0.0,53.49000127210278,178.47506053819308,0.0,0.0,246.90999872789718
23.9,18.8,17.4,25.4,36,54,64,40,21.291746311337267,0.0,0.0,38.40265183202275,88.30825368866273,0.0,0.0,233.79734816797725
23.9,19.2,17.2,24.9,33,54,64,42,19.290395706237287,0.0,0.0,14.671062208331549,104.30960429376269,0.0,0.0,117.32893779166844
23.8,18.0,16.8,20.1,34,62,67,56,12.941962159058985,0.0,0.0,6.14198886071259,71.55803784094103,0.0,0.0,46.75801113928741
23.2,17.9,17.6,19.3,36,62,67,70,7.6133781190019185,0.0,0.0,5.737155022867056,45.48662188099808,0.0,0.0,39.362844977132944
22.4,17.3,18.5,19.9,38,65,65,67,3.212219629946178,0.0,7.84425952996739,8.246615477874318,19.487780370053823,0.0,49.65574047003261,57.05338452212568
20.0,17.6,19.9,18.5,49,62,61,74,0.0,0.0,10.13534777959747,0.0,0.0,0.0,82.16465222040252,0.0
18.8,17.4,20.7,17.3,54,64,57,80,0.0,0.0,8.54786396883359,0.0,0.0,0.0,100.5521360311664,0.0
19.2,17.2,21.8,15.8,54,64,54,88,0.0,0.0,10.226681682151385,0.0,0.0,0.0,125.27331831784862,0.0
18.0,16.8,22.5,14.9,62,67,54,91,0.0,0.0,13.334251805881584,0.0,0.0,0.0,163.96574819411842,0.0
17.9,17.6,23.9,14.3,62,67,48,93,0.0,0.0,22.0732147522862,0.0,0.0,0.0,265.12678524771377,0.0
17.3,18.5,24.8,13.8,65,65,43,93,0.0,7.84425952996739,39.654430249330304,0.0,0.0,49.65574047003261,318.54556975066964,0.0
17.6,19.9,25.5,13.2,62,61,41,95,0.0,10.13534777959747,53.49000127210278,0.0,0.0,82.16465222040252,246.90999872789718,0.0
17.4,20.7,25.4,13.4,64,57,40,90,0.0,8.54786396883359,38.40265183202275,0.0,0.0,100.5521360311664,233.79734816797725,0.0
17.2,21.8,24.9,13.5,64,54,42,86,0.0,10.226681682151385,14.671062208331549,0.0,0.0,125.27331831784862,117.32893779166844,0.0
16.8,22.5,20.1,14.8,67,54,56,80,0.0,13.334251805881584,6.14198886071259,0.0,0.0,163.96574819411842,46.75801113928741,0.0
17.6,23.9,19.3,17.0,67,48,70,70,0.0,22.0732147522862,5.737155022867056,0.0,0.0,265.12678524771377,39.362844977132944,0.0
18.5,24.8,19.9,19.0,65,43,67,62,7.84425952996739,39.654430249330304,8.246615477874318,17.168488926268573,49.65574047003261,318.54556975066964,57.05338452212568,102.83151107373142
19.9,25.5,18.5,20.2,61,41,74,58,10.13534777959747,53.49000127210278,0.0,24.010426296866974,82.16465222040252,246.90999872789718,0.0,157.88957370313304
20.7,25.4,17.3,21.4,57,40,80,55,8.54786396883359,38.40265183202275,0.0,29.346459198596083,100.5521360311664,233.79734816797725,0.0,218.05354080140393
21.8,24.9,15.8,22.7,54,42,88,48,10.226681682151385,14.671062208331549,0.0,28.83188688549193,125.27331831784862,117.32893779166844,0.0,236.46811311450807
22.5,20.1,14.9,23.0,54,56,91,49,13.334251805881584,6.14198886071259,0.0,46.63004554935932,163.96574819411842,46.75801113928741,0.0,226.66995445064066
23.9,19.3,14.3,23.6,48,70,93,46,22.0732147522862,5.737155022867056,0.0,73.92204026425513,265.12678524771377,39.362844977132944,0.0,241.47795973574486
24.8,19.9,13.8,23.6,43,67,93,44,39.654430249330304,8.246615477874318,0.0,59.102854038785374,318.54556975066964,57.05338452212568,0.0,233.5971459612146
25.5,18.5,13.2,23.6,41,74,95,46,53.49000127210278,0.0,0.0,64.37699044022187,246.90999872789718,0.0,0.0,146.82300955977811
25.4,17.3,13.4,24.1,40,80,90,41,38.40265183202275,0.0,0.0,46.49734548732845,233.79734816797725,0.0,0.0,159.60265451267153
24.9,15.8,13.5,23.8,42,88,86,43,14.671062208331549,0.0,0.0,27.04009581850847,117.32893779166844,0.0,0.0,106.15990418149153
20.1,14.9,14.8,23.3,56,91,80,45,6.14198886071259,0.0,0.0,20.146032394941994,46.75801113928741,0.0,0.0,74.75396760505801
19.3,14.3,17.0,23.9,70,93,70,43,5.737155022867056,0.0,0.0,16.446154677619848,39.362844977132944,0.0,0.0,65.95384532238016
19.9,13.8,19.0,23.0,67,93,62,45,8.246615477874318,0.0,17.168488926268573,9.350541609671335,57.05338452212568,0.0,102.83151107373142,30.949458390328655
18.5,13.2,20.2,21.6,74,95,58,50,0.0,0.0,24.010426296866974,1.546483704974271,0.0,0.0,157.88957370313304,3.3535162950257296
17.3,13.4,21.4,18.7,80,90,55,60,0.0,0.0,29.346459198596083,0.0,0.0,0.0,218.05354080140393,0.0
15.8,13.5,22.7,19.0,88,86,48,58,0.0,0.0,28.83188688549193,0.0,0.0,0.0,236.46811311450807,0.0
14.9,14.8,23.0,15.8,91,80,49,74,0.0,0.0,46.63004554935932,0.0,0.0,0.0,226.66995445064066,0.0
14.3,17.0,23.6,17.7,93,70,46,64,0.0,0.0,73.92204026425513,0.0,0.0,0.0,241.47795973574486,0.0
13.8,19.0,23.6,17.4,93,62,44,65,0.0,17.168488926268573,59.102854038785374,0.0,0.0,102.83151107373142,233.5971459612146,0.0
13.2,20.2,23.6,16.0,95,58,46,71,0.0,24.010426296866974,64.37699044022187,0.0,0.0,157.88957370313304,146.82300955977811,0.0
13.4,21.4,24.1,14.6,90,55,41,77,0.0,29.346459198596083,46.49734548732845,0.0,0.0,218.05354080140393,159.60265451267153,0.0
13.5,22.7,23.8,13.5,86,48,43,83,0.0,28.83188688549193,27.04009581850847,0.0,0.0,236.46811311450807,106.15990418149153,0.0
14.8,23.0,23.3,14.4,80,49,45,84,0.0,46.63004554935932,20.146032394941994,0.0,0.0,226.66995445064066,74.75396760505801,0.0
17.0,23.6,23.9,17.1,70,46,43,73,0.0,73.92204026425513,16.446154677619848,0.0,0.0,241.47795973574486,65.95384532238016,0.0
19.0,23.6,23.0,20.0,62,44,45,59,17.168488926268573,59.102854038785374,9.350541609671335,24.870475259480752,102.83151107373142,233.5971459612146,30.949458390328655,105.12952474051924
20.2,23.6,21.6,22.2,58,46,50,48,24.010426296866974,64.37699044022187,1.546483704974271,34.95712433343599,157.88957370313304,146.82300955977811,3.3535162950257296,158.94287566656402
21.4,24.1,18.7,23.4,55,41,60,44,29.346459198596083,46.49734548732845,0.0,43.28650269336315,218.05354080140393,159.60265451267153,0.0,208.31349730663686
22.7,23.8,19.0,24.6,48,43,58,41,28.83188688549193,27.04009581850847,0.0,41.008994127507464,236.46811311450807,106.15990418149153,0.0,253.3910058724925
23.0,23.3,15.8,25.2,49,45,74,37,46.63004554935932,20.146032394941994,0.0,94.9086582442651,226.66995445064066,74.75396760505801,0.0,231.69134175573495
23.6,23.9,17.7,26.3,46,43,64,34,73.92204026425513,16.446154677619848,0.0,74.79016814599655,241.47795973574486,65.95384532238016,0.0,256.9098318540034
23.6,23.0,17.4,26.6,44,45,65,35,59.102854038785374,9.350541609671335,0.0,184.5940830030135,233.5971459612146,30.949458390328655,0.0,149.50591699698649
23.6,21.6,16.0,26.8,46,50,71,35,64.37699044022187,1.546483704974271,0.0,75.25869509255575,146.82300955977811,3.3535162950257296,0.0,228.44130490744425
24.1,18.7,14.6,27.4,41,60,77,33,46.49734548732845,0.0,0.0,51.316319763234354,159.60265451267153,0.0,0.0,224.88368023676563
23.8,19.0,13.5,27.0,43,58,83,31,27.04009581850847,0.0,0.0,34.930981337343,106.15990418149153,0.0,0.0,198.169018662657
23.3,15.8,14.4,26.8,45,74,84,33,20.146032394941994,0.0,0.0,23.746381523493,74.75396760505801,0.0,0.0,140.453618476507
23.9,17.7,17.1,26.3,43,64,73,31,16.446154677619848,0.0,0.0,14.590339534124146,65.95384532238016,0.0,0.0,84.90966046587586
23.0,17.4,20.0,25.4,45,65,59,35,9.350541609671335,0.0,24.870475259480752,6.304487011283126,30.949458390328655,0.0,105.12952474051924,35.99551298871687
21.6,16.0,22.2,21.3,50,71,48,50,1.546483704974271,0.0,34.95712433343599,0.7251387787470261,3.3535162950257296,0.0,158.94287566656402,3.7748612212529737
18.7,14.6,23.4,19.7,60,77,44,57,0.0,0.0,43.28650269336315,0.0,0.0,0.0,208.31349730663686,0.0
19.0,13.5,24.6,17.7,58,83,41,69,0.0,0.0,41.008994127507464,0.0,0.0,0.0,253.3910058724925,0.0
15.8,14.4,25.2,17.3,74,84,37,72,0.0,0.0,94.9086582442651,0.0,0.0,0.0,231.69134175573495,0.0
17.7,17.1,26.3,15.5,64,73,34,80,0.0,0.0,74.79016814599655,0.0,0.0,0.0,256.9098318540034,0.0
17.4,20.0,26.6,15.4,65,59,35,80,0.0,24.870475259480752,184.5940830030135,0.0,0.0,105.12952474051924,149.50591699698649,0.0
16.0,22.2,26.8,15.8,71,48,35,77,0.0,34.95712433343599,75.25869509255575,0.0,0.0,158.94287566656402,228.44130490744425,0.0
14.6,23.4,27.4,14.0,77,44,33,87,0.0,43.28650269336315,51.316319763234354,0.0,0.0,208.31349730663686,224.88368023676563,0.0
13.5,24.6,27.0,14.7,83,41,31,83,0.0,41.008994127507464,34.930981337343,0.0,0.0,253.3910058724925,198.169018662657,0.0
14.4,25.2,26.8,15.5,84,37,33,84,0.0,94.9086582442651,23.746381523493,0.0,0.0,231.69134175573495,140.453618476507,0.0
17.1,26.3,26.3,18.0,73,34,31,74,0.0,74.79016814599655,14.590339534124146,0.0,0.0,256.9098318540034,84.90966046587586,0.0
20.0,26.6,25.4,20.4,59,35,35,69,24.870475259480752,184.5940830030135,6.304487011283126,17.37964287525998,105.12952474051924,149.50591699698649,35.99551298871687,88.92035712474002
22.2,26.8,21.3,23.1,48,35,50,59,34.95712433343599,75.25869509255575,0.7251387787470261,29.346923894880753,158.94287566656402,228.44130490744425,3.7748612212529737,153.25307610511925
23.4,27.4,19.7,24.8,44,33,57,51,43.28650269336315,51.316319763234354,0.0,37.785245721001985,208.31349730663686,224.88368023676563,0.0,200.51475427899803
24.6,27.0,17.7,25.7,41,31,69,49,41.008994127507464,34.930981337343,0.0,37.134202090745866,253.3910058724925,198.169018662657,0.0,200.26579790925413
25.2,26.8,17.3,27.5,37,33,72,42,94.9086582442651,23.746381523493,0.0,51.98575572901449,231.69134175573495,140.453618476507,0.0,264.71424427098555
26.3,26.3,15.5,28.1,34,31,80,38,74.79016814599655,14.590339534124146,0.0,89.4657754368737,256.9098318540034,84.90966046587586,0.0,237.5342245631263
26.6,25.4,15.4,28.6,35,35,80,38,184.5940830030135,6.304487011283126,0.0,44.258550386951825,149.50591699698649,35.99551298871687,0.0,220.74144961304822
26.8,21.3,15.8,29.3,35,50,77,35,75.25869509255575,0.7251387787470261,0.0,55.26654115948009,228.44130490744425,3.7748612212529737,0.0,271.23345884051986
27.4,19.7,14.0,29.4,33,57,87,35,51.316319763234354,0.0,0.0,35.50793790404151,224.88368023676563,0.0,0.0,159.9920620959585
27.0,17.7,14.7,28.6,31,69,83,37,34.930981337343,0.0,0.0,27.824573934976957,198.169018662657,0.0,0.0,126.97542606502306
26.8,17.3,15.5,28.1,33,72,84,40,23.746381523493,0.0,0.0,7.209731001028959,140.453618476507,0.0,0.0,35.890268998971045
26.3,15.5,18.0,27.7,31,80,74,44,14.590339534124146,0.0,0.0,4.503083037449407,84.90966046587586,0.0,0.0,24.996916962550593
25.4,15.4,20.4,27.0,35,80,69,47,6.304487011283126,0.0,17.37964287525998,3.001205814706473,35.99551298871687,0.0,88.92035712474002,18.298794185293524
21.3,15.8,23.1,24.5,50,77,59,58,0.7251387787470261,0.0,29.346923894880753,0.8084202950701691,3.7748612212529737,0.0,153.25307610511925,3.8915797049298306
19.7,14.0,24.8,23.0,57,87,51,64,0.0,0.0,37.785245721001985,0.0,0.0,0.0,200.51475427899803,0.0
17.7,14.7,25.7,20.9,69,83,49,73,0.0,0.0,37.134202090745866,0.0,0.0,0.0,200.26579790925413,0.0
17.3,15.5,27.5,21.4,72,84,42,71,0.0,0.0,51.98575572901449,0.0,0.0,0.0,264.71424427098555,0.0
15.5,18.0,28.1,19.9,80,74,38,75,0.0,0.0,89.4657754368737,0.0,0.0,0.0,237.5342245631263,0.0
