Outdoor Drybulb Temperature (C),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
21.4,18.5,20.4,21.7,68,92,85,62,0.0,0.0,16.82522930438945,0.0,0.0,0.0,72.97477069561054,0.0
20.6,18.6,21.9,19.7,72,92,79,70,0.0,0.0,25.696131061474976,0.0,0.0,0.0,98.80386893852501,0.0
19.7,18.7,22.6,18.0,76,92,62,79,0.0,0.0,84.79903321884082,0.0,0.0,0.0,122.10096678115919,0.0
19.3,18.9,23.7,17.6,87,91,60,83,0.0,0.0,43.07225493316359,0.0,0.0,0.0,166.82774506683643,0.0
18.7,19.5,24.4,16.5,86,86,57,90,0.0,5.291361498870663,44.17832206383674,0.0,0.0,14.408638501129337,123.22167793616327,0.0
17.8,19.6,25.4,17.0,94,89,46,89,0.0,12.243315956399693,71.27244203483679,0.0,0.0,38.956684043600305,142.72755796516321,0.0
18.5,20.4,26.4,17.4,92,85,45,85,0.0,16.82522930438945,63.12184111921601,0.0,0.0,72.97477069561054,224.27815888078396,0.0
18.6,21.9,26.7,17.4,92,79,43,82,0.0,25.696131061474976,39.12850773608599,0.0,0.0,98.80386893852501,160.471492263914,0.0
18.7,22.6,27.0,18.2,92,62,42,78,0.0,84.79903321884082,36.823179326546594,0.0,0.0,122.10096678115919,125.5768206734534,0.0
18.9,23.7,26.7,20.0,91,60,44,73,0.0,43.07225493316359,21.886810115730817,0.0,0.0,166.82774506683643,75.81318988426918,0.0
19.5,24.4,24.7,22.5,86,57,56,60,5.291361498870663,44.17832206383674,8.088233545395088,32.443111580429424,14.408638501129337,123.22167793616327,27.411766454604912,93.95688841957057
19.6,25.4,21.9,24.1,89,46,67,55,12.243315956399693,71.27244203483679,1.5732133403917417,34.747764825712984,38.956684043600305,142.72755796516321,3.6267866596082583,152.752235174287
20.4,26.4,21.7,24.8,85,45,62,51,16.82522930438945,63.12184111921601,0.0,55.628778089444985,72.97477069561054,224.27815888078396,0.0,188.87122191055502
21.9,26.7,19.7,25.6,79,43,70,50,25.696131061474976,39.12850773608599,0.0,72.02672509664778,98.80386893852501,160.471492263914,0.0,218.5732749033522
22.6,27.0,18.0,25.8,62,42,79,46,84.79903321884082,36.823179326546594,0.0,89.74502446982056,122.10096678115919,125.5768206734534,0.0,223.05497553017946
23.7,26.7,17.6,26.1,60,44,83,44,43.07225493316359,21.886810115730817,0.0,72.01530510293445,166.82774506683643,75.81318988426918,0.0,127.18469489706553
24.4,24.7,16.5,27.6,57,56,90,41,44.17832206383674,8.088233545395088,0.0,105.68732051945551,123.22167793616327,27.411766454604912,0.0,234.51267948054448
25.4,21.9,17.0,27.7,46,67,89,42,71.27244203483679,1.5732133403917417,0.0,45.27576649996252,142.72755796516321,3.6267866596082583,0.0,178.5242335000375
26.4,21.7,17.4,27.0,45,62,85,44,63.12184111921601,0.0,0.0,57.9580110911271,224.27815888078396,0.0,0.0,129.8419889088729
26.7,19.7,17.4,26.6,43,70,82,47,39.12850773608599,0.0,0.0,21.25299910687705,160.471492263914,0.0,0.0,81.44700089312296
27.0,18.0,18.2,26.8,42,79,78,46,36.823179326546594,0.0,0.0,11.838197990657195,125.5768206734534,0.0,0.0,50.76180200934281
26.7,17.6,20.0,26.6,44,83,73,46,21.886810115730817,0.0,0.0,5.4999651463063,75.81318988426918,0.0,0.0,24.2000348536937
24.7,16.5,22.5,26.2,56,90,60,48,8.088233545395088,0.0,32.443111580429424,8.154121402461001,27.411766454604912,0.0,93.95688841957057,36.845878597539
21.9,17.0,24.1,22.4,67,89,55,66,1.5732133403917417,0.0,34.747764825712984,1.3744003799572548,3.6267866596082583,0.0,152.752235174287,3.9255996200427448
21.7,17.4,24.8,21.4,62,85,51,68,0.0,0.0,55.628778089444985,0.0,0.0,0.0,188.87122191055502,0.0
19.7,17.4,25.6,19.8,70,82,50,74,0.0,0.0,72.02672509664778,0.0,0.0,0.0,218.5732749033522,0.0
18.0,18.2,25.8,18.5,79,78,46,78,0.0,0.0,89.74502446982056,0.0,0.0,0.0,223.05497553017946,0.0
17.6,20.0,26.1,17.8,83,73,44,87,0.0,0.0,72.01530510293445,0.0,0.0,0.0,127.18469489706553,0.0
16.5,22.5,27.6,16.8,90,60,41,92,0.0,32.443111580429424,105.68732051945551,0.0,0.0,93.95688841957057,234.51267948054448,0.0
17.0,24.1,27.7,16.5,89,55,42,88,0.0,34.747764825712984,45.27576649996252,0.0,0.0,152.752235174287,178.5242335000375,0.0
17.4,24.8,27.0,16.2,85,51,44,91,0.0,55.628778089444985,57.9580110911271,0.0,0.0,188.87122191055502,129.8419889088729,0.0
17.4,25.6,26.6,15.8,82,50,47,93,0.0,72.02672509664778,21.25299910687705,0.0,0.0,218.5732749033522,81.44700089312296,0.0
18.2,25.8,26.8,16.7,78,46,46,89,0.0,89.74502446982056,11.838197990657195,0.0,0.0,223.05497553017946,50.76180200934281,0.0
20.0,26.1,26.6,17.9,73,44,46,82,0.0,72.01530510293445,5.4999651463063,0.0,0.0,127.18469489706553,24.2000348536937,0.0
22.5,27.6,26.2,19.8,60,41,48,78,32.443111580429424,105.68732051945551,8.154121402461001,12.423121115087586,93.95688841957057,234.51267948054448,36.845878597539,33.87687888491241
24.1,27.7,22.4,23.4,55,42,66,62,34.747764825712984,45.27576649996252,1.3744003799572548,48.8194251389992,152.752235174287,178.5242335000375,3.9255996200427448,124.1805748610008
24.8,27.0,21.4,22.3,51,44,68,69,55.628778089444985,57.9580110911271,0.0,40.59801322944375,188.87122191055502,129.8419889088729,0.0,31.70198677055625
25.6,26.6,19.8,22.6,50,47,74,68,72.02672509664778,21.25299910687705,0.0,57.337144964957574,218.5732749033522,81.44700089312296,0.0,57.06285503504241
25.8,26.8,18.5,23.6,46,46,78,68,89.74502446982056,11.838197990657195,0.0,48.416158446074895,223.05497553017946,50.76180200934281,0.0,62.48384155392511
26.1,26.6,17.8,23.9,44,46,87,60,72.01530510293445,5.4999651463063,0.0,78.16616608733433,127.18469489706553,24.2000348536937,0.0,94.53383391266564
27.6,26.2,16.8,22.8,41,48,92,60,105.68732051945551,8.154121402461001,0.0,24.250866692576757,234.51267948054448,36.845878597539,0.0,19.54913330742324
27.7,22.4,16.5,22.0,42,66,88,66,45.27576649996252,1.3744003799572548,0.0,30.590269308105615,178.5242335000375,3.9255996200427448,0.0,20.709730691894382
27.0,21.4,16.2,21.6,44,68,91,68,57.9580110911271,0.0,0.0,23.526746274965657,129.8419889088729,0.0,0.0,10.073253725034345
26.6,19.8,15.8,21.4,47,74,93,57,21.25299910687705,0.0,0.0,21.121792655093714,81.44700089312296,0.0,0.0,8.878207344906286
26.8,18.5,16.7,20.9,46,78,89,61,11.838197990657195,0.0,0.0,21.316418089968728,50.76180200934281,0.0,0.0,8.983581910031273
26.6,17.8,17.9,20.6,46,87,82,63,5.4999651463063,0.0,0.0,16.196104860357533,24.2000348536937,0.0,0.0,7.40389513964247
26.2,16.8,19.8,20.7,48,92,78,51,8.154121402461001,0.0,12.423121115087586,11.048048780487804,36.845878597539,0.0,33.87687888491241,7.851951219512196
22.4,16.5,23.4,19.7,66,88,62,56,1.3744003799572548,0.0,48.8194251389992,0.622093023255814,3.9255996200427448,0.0,124.1805748610008,1.377906976744186
21.4,16.2,22.3,19.3,68,91,69,56,0.0,0.0,40.59801322944375,0.0,0.0,0.0,31.70198677055625,0.0
19.8,15.8,22.6,18.2,74,93,68,62,0.0,0.0,57.337144964957574,0.0,0.0,0.0,57.06285503504241,0.0
18.5,16.7,23.6,17.8,78,89,68,68,0.0,0.0,48.416158446074895,0.0,0.0,0.0,62.48384155392511,0.0
17.8,17.9,23.9,17.6,87,82,60,67,0.0,0.0,78.16616608733433,0.0,0.0,0.0,94.53383391266564,0.0
16.8,19.8,22.8,16.7,92,78,60,70,0.0,12.423121115087586,24.250866692576757,0.0,0.0,33.87687888491241,19.54913330742324,0.0
16.5,23.4,22.0,16.3,88,62,66,73,0.0,48.8194251389992,30.590269308105615,0.0,0.0,124.1805748610008,20.709730691894382,0.0
16.2,22.3,21.6,16.8,91,69,68,67,0.0,40.59801322944375,23.526746274965657,0.0,0.0,31.70198677055625,10.073253725034345,0.0
15.8,22.6,21.4,16.5,93,68,57,66,0.0,57.337144964957574,21.121792655093714,0.0,0.0,57.06285503504241,8.878207344906286,0.0
16.7,23.6,20.9,16.8,89,68,61,65,0.0,48.416158446074895,21.316418089968728,0.0,0.0,62.48384155392511,8.983581910031273,0.0
17.9,23.9,20.6,17.4,82,60,63,63,0.0,78.16616608733433,16.196104860357533,0.0,0.0,94.53383391266564,7.40389513964247,0.0
19.8,22.8,20.7,18.1,78,60,51,56,12.423121115087586,24.250866692576757,11.048048780487804,23.07455429497569,33.87687888491241,19.54913330742324,7.851951219512196,41.32544570502432
23.4,22.0,19.7,18.4,62,66,56,52,48.8194251389992,30.590269308105615,0.622093023255814,61.23285481722658,124.1805748610008,20.709730691894382,1.377906976744186,37.46714518277342
22.3,21.6,19.3,18.1,69,68,56,54,40.59801322944375,23.526746274965657,0.0,76.80370194589464,31.70198677055625,10.073253725034345,0.0,32.09629805410537
22.6,21.4,18.2,19.3,68,57,62,54,57.337144964957574,21.121792655093714,0.0,125.02273027246159,57.06285503504241,8.878207344906286,0.0,54.07726972753842
23.6,20.9,17.8,20.7,68,61,68,51,48.416158446074895,21.316418089968728,0.0,160.57706987032137,62.48384155392511,8.983581910031273,0.0,71.22293012967862
23.9,20.6,17.6,21.4,60,63,67,45,78.16616608733433,16.196104860357533,0.0,191.03101835192518,94.53383391266564,7.40389513964247,0.0,82.56898164807485
22.8,20.7,16.7,21.6,60,51,70,43,24.250866692576757,11.048048780487804,0.0,129.8334329280857,19.54913330742324,7.851951219512196,0.0,64.86656707191429
22.0,19.7,16.3,22.8,66,56,73,39,30.590269308105615,0.622093023255814,0.0,142.7467324290999,20.709730691894382,1.377906976744186,0.0,92.55326757090012
21.6,19.3,16.8,23.0,68,56,67,39,23.526746274965657,0.0,0.0,125.71415277239241,10.073253725034345,0.0,0.0,63.0858472276076
21.4,18.2,16.5,20.3,57,62,66,45,21.121792655093714,0.0,0.0,70.43884014339757,8.878207344906286,0.0,0.0,45.261159856602426
20.9,17.8,16.8,21.6,61,68,65,39,21.316418089968728,0.0,0.0,93.83850377931391,8.983581910031273,0.0,0.0,52.261496220686084
20.6,17.6,17.4,21.4,63,67,63,41,16.196104860357533,0.0,0.0,57.693172205438074,7.40389513964247,0.0,0.0,35.80682779456194
20.7,16.7,18.1,20.1,51,70,56,49,11.048048780487804,0.0,23.07455429497569,18.236968694324258,7.851951219512196,0.0,41.32544570502432,20.463031305675745
19.7,16.3,18.4,18.8,56,73,52,54,0.622093023255814,0.0,61.23285481722658,1.081941575686043,1.377906976744186,0.0,37.46714518277342,2.618058424313957
19.3,16.8,18.1,17.5,56,67,54,61,0.0,0.0,76.80370194589464,0.0,0.0,0.0,32.09629805410537,0.0
18.2,16.5,19.3,16.4,62,66,54,66,0.0,0.0,125.02273027246159,0.0,0.0,0.0,54.07726972753842,0.0
17.8,16.8,20.7,15.0,68,65,51,74,0.0,0.0,160.57706987032137,0.0,0.0,0.0,71.22293012967862,0.0
17.6,17.4,21.4,14.2,67,63,45,79,0.0,0.0,191.03101835192518,0.0,0.0,0.0,82.56898164807485,0.0
16.7,18.1,21.6,14.1,70,56,43,77,0.0,23.07455429497569,129.8334329280857,0.0,0.0,41.32544570502432,64.86656707191429,0.0
16.3,18.4,22.8,14.2,73,52,39,79,0.0,61.23285481722658,142.7467324290999,0.0,0.0,37.46714518277342,92.55326757090012,0.0
16.8,18.1,23.0,14.7,67,54,39,76,0.0,76.80370194589464,125.71415277239241,0.0,0.0,32.09629805410537,63.0858472276076,0.0
16.5,19.3,20.3,14.9,66,54,45,73,0.0,125.02273027246159,70.43884014339757,0.0,0.0,54.07726972753842,45.261159856602426,0.0
16.8,20.7,21.6,15.4,65,51,39,75,0.0,160.57706987032137,93.83850377931391,0.0,0.0,71.22293012967862,52.261496220686084,0.0
17.4,21.4,21.4,17.9,63,45,41,63,0.0,191.03101835192518,57.693172205438074,0.0,0.0,82.56898164807485,35.80682779456194,0.0
18.1,21.6,20.1,19.2,56,43,49,56,23.07455429497569,129.8334329280857,18.236968694324258,31.2326946165298,41.32544570502432,64.86656707191429,20.463031305675745,99.9673053834702
18.4,22.8,18.8,20.9,52,39,54,55,61.23285481722658,142.7467324290999,1.081941575686043,41.88427128753135,37.46714518277342,92.55326757090012,2.618058424313957,151.61572871246864
18.1,23.0,17.5,22.0,54,39,61,53,76.80370194589464,125.71415277239241,0.0,47.37470353006068,32.09629805410537,63.0858472276076,0.0,199.52529646993935
19.3,20.3,16.4,22.9,54,45,66,51,125.02273027246159,70.43884014339757,0.0,66.10120584555594,54.07726972753842,45.261159856602426,0.0,228.3987941544441
20.7,21.6,15.0,22.9,51,39,74,51,160.57706987032137,93.83850377931391,0.0,61.51790362115583,71.22293012967862,52.261496220686084,0.0,165.68209637884414
21.4,21.4,14.2,23.7,45,41,79,49,191.03101835192518,57.693172205438074,0.0,95.71652516104687,82.56898164807485,35.80682779456194,0.0,146.88347483895313
21.6,20.1,14.1,24.8,43,49,77,45,129.8334329280857,18.236968694324258,0.0,110.62226770713403,64.86656707191429,20.463031305675745,0.0,142.577732292866
22.8,18.8,14.2,24.6,39,54,79,43,142.7467324290999,1.081941575686043,0.0,128.8891224305161,92.55326757090012,2.618058424313957,0.0,79.81087756948389
23.0,17.5,14.7,25.8,39,61,76,39,125.71415277239241,0.0,0.0,118.72345140876506,63.0858472276076,0.0,0.0,48.876548591234936
20.3,16.4,14.9,25.2,45,66,73,41,70.43884014339757,0.0,0.0,103.52746833886636,45.261159856602426,0.0,0.0,42.37253166113366
21.6,15.0,15.4,25.5,39,74,75,40,93.83850377931391,0.0,0.0,66.99606053326929,52.261496220686084,0.0,0.0,28.903939466730723
21.4,14.2,17.9,25.9,41,79,63,43,57.693172205438074,0.0,0.0,50.76583725622058,35.80682779456194,0.0,0.0,23.53416274377942
20.1,14.1,19.2,25.4,49,77,56,41,18.236968694324258,0.0,31.2326946165298,32.88530612244898,20.463031305675745,0.0,99.9673053834702,22.91469387755102
18.8,14.2,20.9,23.0,54,79,55,50,1.081941575686043,0.0,41.88427128753135,2.159525925925926,2.618058424313957,0.0,151.61572871246864,5.440474074074074
17.5,14.7,22.0,19.4,61,76,53,66,0.0,0.0,47.37470353006068,0.0,0.0,0.0,199.52529646993935,0.0
16.4,14.9,22.9,18.2,66,73,51,72,0.0,0.0,66.10120584555594,0.0,0.0,0.0,228.3987941544441,0.0
15.0,15.4,22.9,17.0,74,75,51,77,0.0,0.0,61.51790362115583,0.0,0.0,0.0,165.68209637884414,0.0
14.2,17.9,23.7,15.7,79,63,49,84,0.0,0.0,95.71652516104687,0.0,0.0,0.0,146.88347483895313,0.0
14.1,19.2,24.8,15.3,77,56,45,87,0.0,31.2326946165298,110.62226770713403,0.0,0.0,99.9673053834702,142.577732292866,0.0
14.2,20.9,24.6,14.1,79,55,43,91,0.0,41.88427128753135,128.8891224305161,0.0,0.0,151.61572871246864,79.81087756948389,0.0
14.7,22.0,25.8,13.8,76,53,39,92,0.0,47.37470353006068,118.72345140876506,0.0,0.0,199.52529646993935,48.876548591234936,0.0
14.9,22.9,25.2,13.1,73,51,41,94,0.0,66.10120584555594,103.52746833886636,0.0,0.0,228.3987941544441,42.37253166113366,0.0
15.4,22.9,25.5,15.3,75,51,40,87,0.0,61.51790362115583,66.99606053326929,0.0,0.0,165.68209637884414,28.903939466730723,0.0
17.9,23.7,25.9,17.5,63,49,43,84,0.0,95.71652516104687,50.76583725622058,0.0,0.0,146.88347483895313,23.53416274377942,0.0
19.2,24.8,25.4,20.3,56,45,41,70,31.2326946165298,110.62226770713403,32.88530612244898,35.72617926705437,99.9673053834702,142.577732292866,22.91469387755102,92.87382073294562
20.9,24.6,23.0,23.0,55,43,50,58,41.88427128753135,128.8891224305161,2.159525925925926,45.57840990667625,151.61572871246864,79.81087756948389,5.440474074074074,142.72159009332378
22.0,25.8,19.4,24.9,53,39,66,48,47.37470353006068,118.72345140876506,0.0,53.729026901361664,199.52529646993935,48.876548591234936,0.0,187.37097309863833
22.9,25.2,18.2,25.9,51,41,72,41,66.10120584555594,103.52746833886636,0.0,61.93050450706775,228.3987941544441,42.37253166113366,0.0,227.16949549293227
22.9,25.5,17.0,26.4,51,40,77,39,61.51790362115583,66.99606053326929,0.0,104.448068766612,165.68209637884414,28.903939466730723,0.0,219.35193123338797
23.7,25.9,15.7,27.5,49,43,84,38,95.71652516104687,50.76583725622058,0.0,73.93693636224026,146.88347483895313,23.53416274377942,0.0,254.16306363775976
24.8,25.4,15.3,27.5,45,41,87,37,110.62226770713403,32.88530612244898,0.0,79.29933151053132,142.577732292866,22.91469387755102,0.0,228.20066848946868
24.6,23.0,14.1,28.1,43,50,91,37,128.8891224305161,2.159525925925926,0.0,69.54102419131712,79.81087756948389,5.440474074074074,0.0,208.35897580868289
25.8,19.4,13.8,28.5,39,66,92,37,118.72345140876506,0.0,0.0,93.05054579070004,48.876548591234936,0.0,0.0,179.24945420929996
25.2,18.2,13.1,28.6,41,72,94,35,103.52746833886636,0.0,0.0,47.6709640042273,42.37253166113366,0.0,0.0,168.82903599577267
25.5,17.0,15.3,28.0,40,77,87,36,66.99606053326929,0.0,0.0,31.528713145643984,28.903939466730723,0.0,0.0,122.77128685435603
25.9,15.7,17.5,27.4,43,84,84,35,50.76583725622058,0.0,0.0,18.255114320096272,23.53416274377942,0.0,0.0,71.74488567990375
25.4,15.3,20.3,25.7,41,87,70,43,32.88530612244898,0.0,35.72617926705437,7.338301336200276,22.91469387755102,0.0,92.87382073294562,26.461698663799723
23.0,14.1,23.0,22.4,50,91,58,54,2.159525925925926,0.0,45.57840990667625,0.6022573363431151,5.440474074074074,0.0,142.72159009332378,1.6977426636568849
19.4,13.8,24.9,21.3,66,92,48,58,0.0,0.0,53.729026901361664,0.0,0.0,0.0,187.37097309863833,0.0
18.2,13.1,25.9,20.2,72,94,41,66,0.0,0.0,61.93050450706775,0.0,0.0,0.0,227.16949549293227,0.0
17.0,15.3,26.4,19.3,77,87,39,72,0.0,0.0,104.448068766612,0.0,0.0,0.0,219.35193123338797,0.0
15.7,17.5,27.5,17.9,84,84,38,76,0.0,0.0,73.93693636224026,0.0,0.0,0.0,254.16306363775976,0.0
15.3,20.3,27.5,17.5,87,70,37,78,0.0,35.72617926705437,79.29933151053132,0.0,0.0,92.87382073294562,228.20066848946868,0.0
14.1,23.0,28.1,16.7,91,58,37,80,0.0,45.57840990667625,69.54102419131712,0.0,0.0,142.72159009332378,208.35897580868289,0.0
13.8,24.9,28.5,16.4,92,48,37,82,0.0,53.729026901361664,93.05054579070004,0.0,0.0,187.37097309863833,179.24945420929996,0.0
13.1,25.9,28.6,15.9,94,41,35,84,0.0,61.93050450706775,47.6709640042273,0.0,0.0,227.16949549293227,168.82903599577267,0.0
15.3,26.4,28.0,17.9,87,39,36,76,0.0,104.448068766612,31.528713145643984,0.0,0.0,219.35193123338797,122.77128685435603,0.0
17.5,27.5,27.4,20.4,84,38,35,66,0.0,73.93693636224026,18.255114320096272,0.0,0.0,254.16306363775976,71.74488567990375,0.0
20.3,27.5,25.7,22.5,70,37,43,58,35.72617926705437,79.29933151053132,7.338301336200276,0.0,92.87382073294562,228.20066848946868,26.461698663799723,0.0
23.0,28.1,22.4,24.2,58,37,54,54,45.57840990667625,69.54102419131712,0.6022573363431151,0.0,142.72159009332378,208.35897580868289,1.6977426636568849,0.0
24.9,28.5,21.3,25.6,48,37,58,51,53.729026901361664,93.05054579070004,0.0,0.0,187.37097309863833,179.24945420929996,0.0,0.0
25.9,28.6,20.2,27.4,41,35,66,45,61.93050450706775,47.6709640042273,0.0,0.0,227.16949549293227,168.82903599577267,0.0,0.0
26.4,28.0,19.3,28.2,39,36,72,41,104.448068766612,31.528713145643984,0.0,0.0,219.35193123338797,122.77128685435603,0.0,0.0
27.5,27.4,17.9,28.5,38,35,76,43,73.93693636224026,18.255114320096272,0.0,0.0,254.16306363775976,71.74488567990375,0.0,0.0
27.5,25.7,17.5,28.9,37,43,78,40,79.29933151053132,7.338301336200276,0.0,0.0,228.20066848946868,26.461698663799723,0.0,0.0
28.1,22.4,16.7,28.8,37,54,80,39,69.54102419131712,0.6022573363431151,0.0,0.0,208.35897580868289,1.6977426636568849,0.0,0.0
28.5,21.3,16.4,28.6,37,58,82,40,93.05054579070004,0.0,0.0,0.0,179.24945420929996,0.0,0.0,0.0
28.6,20.2,15.9,28.1,35,66,84,41,47.6709640042273,0.0,0.0,0.0,168.82903599577267,0.0,0.0,0.0
28.0,19.3,17.9,26.7,36,72,76,45,31.528713145643984,0.0,0.0,0.0,122.77128685435603,0.0,0.0,0.0
27.4,17.9,20.4,26.1,35,76,66,48,18.255114320096272,0.0,0.0,0.0,71.74488567990375,0.0,0.0,0.0
25.7,17.5,22.5,25.2,43,78,58,53,7.338301336200276,0.0,0.0,0.0,26.461698663799723,0.0,0.0,0.0
22.4,16.7,24.2,23.9,54,80,54,60,0.6022573363431151,0.0,0.0,0.0,1.6977426636568849,0.0,0.0,0.0
21.3,16.4,25.6,23.6,58,82,51,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.2,15.9,27.4,23.0,66,84,45,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.3,17.9,28.2,22.3,72,76,41,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.9,20.4,28.5,20.4,76,66,43,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,22.5,28.9,21.9,78,58,40,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
